date,year,month,day,Season,team1,team2,winner,Adjusted Tempo,Adjusted Offensive Efficiency,Adjusted Defensive Efficiency,eFGPct,TOPct,ORPct,FTRate,FG2Pct,FG3Pct,FTPct,BlockPct,OppFG2Pct,OppFG3Pct,OppFTPct,OppBlockPct,ARate,StlRate,OppStlRate,Experience,Net Rating,Active Coaching Length,W,L,BPI,SOS RK,NC SOS
20241104,2024,11,4,2025,Baylor Bears,Gonzaga Bulldogs,0,-5,-4.1,2.9,-4.4,2.9,2,0.9,-6.7,-0.1,-6.1,-0.2,1.8,5.5,-3.5,3.2,-8.5,0,0,-0.3,-7,-4,-5,4,-2.3,-66,42
20241104,2024,11,4,2025,Ohio State Buckeyes,Texas Longhorns,1,0.1,1.4,-2.1,0.8,1.4,-0.9,-0.3,-0.2,1.7,0.2,-1.5,2.5,-4.7,5.6,1,-1.1,0,0,-0.7,3.5,-2,0,0,0,-42,-197
20241104,2024,11,4,2025,Missouri Tigers,Memphis Tigers,0,-2.3,11.4,2.1,2.6,-3.7,-0.5,9.3,4.8,-1.1,1.4,-4.4,1.3,0.5,3.9,1,-1.5,0,0,-0.5,9.3,-4,-4,4,1.9,10,311
20241108,2024,11,8,2025,North Carolina Tar Heels,Kansas Jayhawks,0,2.1,3.8,9.8,1.1,-1.3,-0.3,11.8,1.4,0.6,3.1,-3.6,3.4,4.4,4.4,1.9,-10.5,0,0,-1.4,-6,-18,1,0,-2.8,24,-8
20241108,2024,11,8,2025,New Mexico Lobos,UCLA Bruins,1,8.4,-2.8,1.6,-1.7,-0.1,-0.7,4.5,-1.8,-1,-1.4,4.3,-3.9,3.1,-8.9,3,-8.1,0,0,0.2,-4.4,-2,3,-3,-3.5,36,-133
20241109,2024,11,9,2025,Auburn Tigers,Houston Cougars,1,7.4,5.8,3.6,2.8,-1.7,-1.8,6.9,6.5,-2.7,0.7,0.7,2.6,-2,3.8,1.3,8.2,0,0,0.2,2.2,0,1,-1,-0.9,-7,-25
20241109,2024,11,9,2025,Baylor Bears,Arkansas Razorbacks,1,-3.8,9.3,5.8,-0.2,0.1,8.4,-2.9,-2.3,2.2,1.3,-7,1.9,4.7,-2.2,4.6,-0.2,0,0,1.2,3.5,21,0,0,4,-25,-106
20241109,2024,11,9,2025,Tennessee Volunteers,Louisville Cardinals,1,-5.2,-0.3,-9.2,-1.1,0.1,3.8,-1.9,-4.3,1.4,0,8.9,-4.1,-5.9,2.5,0.2,6.6,0,0,-0.2,8.9,9,0,0,5.3,-16,65
20241112,2024,11,12,2025,Michigan State Spartans,Kansas Jayhawks,0,-1,2.7,-1,-2.2,0.4,6.2,12.8,-0.3,-4.3,8.9,0.4,2.2,-1.7,-0.1,-0.7,1.8,0,0,-2,3.7,8,5,-6,0,21,50
20241112,2024,11,12,2025,Duke Blue Devils,Kentucky Wildcats,0,-4.7,3.6,-11.1,1.5,-1.1,6,-2.8,1.2,1.3,4.4,-1.7,-10.3,0.3,-0.6,2.1,2.5,0,0,-1.2,14.7,2,7,-7,8.7,35,-24
20241115,2024,11,15,2025,Alabama Crimson Tide,Purdue Boilermakers,0,9.6,3.2,-1.6,0,1.2,5.9,5.3,4,-3.2,-0.7,5,-8,-0.3,-1.1,3.2,-4.4,0,0,1.3,4.8,-14,2,-2,2.7,-2,-5
20241115,2024,11,15,2025,Arizona Wildcats,Wisconsin Badgers,0,2.6,-3.8,-2.3,-2.8,2.5,8.8,2.6,-1.6,-4.2,-5.2,6.1,-0.2,-0.5,-1.2,-4.4,5.4,0,0,0.1,-1.5,-6,-3,3,1.9,-18,-48
20241115,2024,11,15,2025,Marquette Golden Eagles,Maryland Terrapins,1,-2.5,-0.2,2,-2.2,-1.4,-0.2,-6.3,0.7,-3.9,-2.3,-0.5,4.1,0.5,-1.4,3.1,1.1,0,0,-0.1,-2.2,1,-1,1,-0.5,-44,-316
20241115,2024,11,15,2025,Ohio State Buckeyes,Texas A&M Aggies,0,0.7,2.2,5.6,6.1,-2.4,-12.6,-6,3.6,6.8,5.7,-4.4,3.2,-3.6,-1.6,-5.8,-0.5,0,-0.1,-0.8,-3.4,-5,-4,4,-2.4,6,16
20241115,2024,11,15,2025,TCU Horned Frogs,Michigan Wolverines,0,-2.9,-10,1.4,-8,-2.9,-1.4,-2.7,-10,-4.1,-6.8,0.4,7.2,-0.4,2,2.3,-7.2,0,0,-0.3,-11.4,8,-6,6,-4.7,6,19
20241115,2024,11,15,2025,SMU Mustangs,Butler Bulldogs,0,1.2,2,-3.1,1.8,0.4,10.4,-3,1.7,1.7,-1.3,3.1,-3.9,2.3,-0.6,-0.2,-1.2,0.1,0,-0.1,5.1,-2,9,-9,2.8,36,101
20241115,2024,11,15,2025,Ohio State Buckeyes,Memphis Tigers,0,-3.1,3.3,0.3,-0.5,-3.1,-4.9,-3.5,0,-1.3,4,-1.9,1.2,-2.9,3.8,-0.7,-3.6,0,0,-1,3,-6,-8,8,1.4,-52,36
20241115,2024,11,15,2025,West Virginia Mountaineers,Pittsburgh Panthers,0,-1.9,-7,-8.5,-2.6,1.1,-3.5,-8.6,-1.8,-2.3,-5.5,-1.2,-2.6,-6.3,1.9,1.2,5.6,0,0,-0.6,1.5,-6,2,-2,0.5,-33,24
20241116,2024,11,16,2025,Colorado State Rams,Ole Miss Rebels,0,-2.1,-2.7,5,3,4.8,2.2,-6.1,4.9,0.4,5,-5.3,-3.7,2.8,-3.5,-3.1,8.3,-0.1,0,-1.1,-7.7,5,0,0,-4.1,58,-23
20241117,2024,11,17,2025,New Mexico Lobos,St. John's Red Storm,0,3.2,-0.2,7.4,1.7,0.2,-6,6.7,-0.3,4.1,0.3,-1.6,2.6,2.4,-2.4,1.2,-2.3,0,0,0.1,-7.6,2,-2,2,-5.3,33,-17
20241117,2024,11,17,2025,Nebraska Cornhuskers,Saint Mary's Gaels,0,5.4,-4,4,0.3,1.9,-13.6,4.8,1.9,-1.4,4.9,-1.1,4.1,1.7,-4.3,1.8,-5.1,0,0,1.1,-8,-18,-10,9,-3.5,-60,139
20241117,2024,11,17,2025,Clemson Tigers,Boise State Broncos,0,-1.8,4.3,-3.9,1.6,-1.7,0.1,-11,-3.7,6.3,-0.6,3.6,0.2,-0.4,0,-2.6,-3.1,0,0,0.9,8.2,0,3,-3,5.4,-36,-83
20241117,2024,11,17,2025,Utah State Aggies,Mississippi State Bulldogs,0,0.3,1.9,7.6,4.2,0.4,-1,6.4,1.9,4.8,0.6,-4.8,3.9,-2.1,3.2,1.3,8.3,0,0,-0.1,-5.7,-2,4,-4,-2,72,69
20241118,2024,11,18,2025,Gonzaga Bulldogs,San Diego State Aztecs,1,4.3,14.6,4.1,5.9,-3.4,2.6,-1.1,6.9,2.4,12.6,-9.9,4.6,0.3,3,0,12.3,0,0,1.5,10.5,18,3,0,7.6,5,-8
20241119,2024,11,19,2025,Purdue Boilermakers,Marquette Golden Eagles,0,-2.2,5.8,3.8,4.3,2.6,-0.7,9.9,1.2,5.4,-0.3,-5.9,4.5,-1.1,0.3,0.2,7.8,0,0,-0.3,2,16,-1,1,0.2,-18,-10
20241120,2024,11,20,2025,Illinois Fighting Illini,Alabama Crimson Tide,0,-3.4,-5.4,-0.2,-4.4,-1.4,-0.1,-7,-2.7,-4.3,3.6,-1.2,-2.7,2.2,0.3,-3.7,-3.5,0,0,-1.9,-5.2,2,-4,4,-3.4,15,65
20241121,2024,11,21,2025,Baylor Bears,St. John's Red Storm,1,-4.7,7.2,11.6,2.5,0.7,-2.5,0.4,0.1,5.1,5.5,-7.8,5.8,3.3,1.2,2.9,-0.4,0,0,0.4,-4.4,20,-8,8,-0.5,-34,-16
20241122,2024,11,22,2025,Tennessee Volunteers,Baylor Bears,1,-1.5,-2.5,-13.6,0.4,-0.1,0.7,1.2,1.5,-0.7,0.3,8.7,-5.3,-8,3.4,-1.8,6.3,0,0,0.2,11.1,-12,6,-6,3.5,5,37
20241122,2024,11,22,2025,Duke Blue Devils,Arizona Wildcats,1,-4.2,8.7,-5.2,5.5,-2.7,-1.3,-3.9,2.4,7.4,0.1,-1.9,-4.1,-1.8,0.4,3.6,0.3,0,0,-0.8,13.9,-1,7,-7,7.3,39,-12
20241122,2024,11,22,2025,Nebraska Cornhuskers,Creighton Bluejays,1,-0.5,-2.9,-0.4,-3.8,-1.6,0.3,6.9,-7,-1,1,-1.8,4,2.1,-1.4,-1.8,-10.7,0.1,0,0.1,-2.5,-9,-4,4,-4.2,16,148
20241122,2024,11,22,2025,Mississippi State Bulldogs,SMU Mustangs,1,-1.2,0.4,-3.4,-3.1,-1.7,-3.1,-4.7,2,-7.1,-3.4,4.5,2.8,3,-5.1,-1.8,-2,0,0,-0.5,3.8,2,-2,2,1.8,-60,-110
20241123,2024,11,23,2025,Georgia Bulldogs,Marquette Golden Eagles,0,-0.8,-2.8,0.9,0.2,5.7,5.3,13.5,-0.8,0.3,-1.2,3.3,-3.4,-1.7,1.9,0.9,-2.1,0,0,-0.2,-3.7,-1,-3,3,-3.5,32,193
20241124,2024,11,24,2025,Wisconsin Badgers,Pittsburgh Panthers,1,1.4,6.8,-5.8,2.4,-0.3,-0.9,-0.7,3.9,0.6,5.1,-7.1,-2.5,-2.9,-0.4,2.8,2.9,0,0,-0.1,12.6,3,7,-7,5.5,-18,42
20241124,2024,11,24,2025,St. John's Red Storm,Georgia Bulldogs,0,3.3,-1.6,-7.4,-3,-3.3,1.5,-8.1,-2.6,-3.1,-3,1.4,-3.2,2.7,-5.4,-1.4,4.6,0,0,0.5,5.8,-1,7,-7,3.6,-2,-144
20241124,2024,11,24,2025,Villanova Wildcats,Maryland Terrapins,0,-6.9,1.2,10.9,0.9,0.8,-0.8,-5,-2.5,3.4,6.4,-3.9,2.4,3.2,-4.1,2.7,-0.6,0,0,0.7,-9.7,0,-5,6,-4.5,-6,-179
20241125,2024,11,25,2025,Memphis Tigers,UConn Huskies,1,6.3,-7.6,-5.8,-1.5,1.9,-1.1,6.8,-5.6,3.4,-7.1,-6.1,3.1,-3.9,-1.7,0.5,-13.5,0,0,1.4,-1.8,0,4,-4,-4.1,30,-63
20241125,2024,11,25,2025,Auburn Tigers,Iowa State Cyclones,1,-0.3,11.2,0,1.8,-3.9,2,-5.7,1.5,1.7,-0.3,7,-1,-3.8,-1.3,-1.3,0.3,0,0,0,11.2,7,5,-5,4.6,-30,-100
20241126,2024,11,26,2025,Kansas Jayhawks,Duke Blue Devils,1,2.7,-13.5,2.4,-4.5,2.3,-5.3,-8.4,-3.3,-4.6,-7.7,3.3,2.7,-0.7,0.2,-1.6,1.2,0,0,1.7,-15.9,19,-8,8,-8.1,-41,-1
20241126,2024,11,26,2025,Auburn Tigers,North Carolina Tar Heels,1,-2.3,11.5,-8.9,1.8,-2.1,5.4,-1.7,0.8,2.5,1.2,7.1,-3,-4.9,-3,-2.6,4.5,0,0,0.5,20.4,7,7,-8,8.6,-27,6
20241126,2024,11,26,2025,Alabama Crimson Tide,Houston Cougars,1,13.8,2.4,8.4,3.4,2.5,-0.8,14,10.2,-4.7,-2,-5.8,4.6,-1.2,1.9,6,8.2,0,0,0.4,-6,-5,-3,3,-4.8,-8,-35
20241126,2024,11,26,2025,Texas A&M Aggies,Oregon Ducks,0,-1.3,-1.9,-5.2,-4.8,2.3,10.8,8,-3.9,-4.1,-6.9,4.2,-4.3,1.6,3.1,5.5,-6,0,0,0.3,3.3,-9,-1,1,2.5,-7,-20
20241126,2024,11,26,2025,Creighton Bluejays,San Diego State Aztecs,0,1.9,5.5,4.2,4.8,1.3,-4.4,-2.9,9.1,0.6,6.1,-7.1,1.4,1.6,2.1,2.8,14,-0.1,0,1.1,1.3,7,1,1,4.3,-58,5
20241126,2024,11,26,2025,Clemson Tigers,Penn State Nittany Lions,1,-5.9,6.3,-5.8,0.8,-2,4.4,-10,-3.1,4.9,1.2,-0.5,-2.5,-2.6,-3.1,-0.8,-3.4,0,0,0.5,12.1,13,10,-10,7.5,-17,-298
20241126,2024,11,26,2025,Memphis Tigers,Michigan State Spartans,1,2.8,-3.3,7.1,3.3,2.1,-2.4,1.8,-1.8,9,-8.2,-1.7,0.6,4.3,-0.1,1.8,-11.1,0,0,1.5,-10.4,-23,1,0,-5.3,38,-64
20241127,2024,11,27,2025,Gonzaga Bulldogs,West Virginia Mountaineers,0,6,15,3.3,6.4,-2.1,8,5.2,7.3,2.7,7.6,-3.3,1.5,1.1,-1.3,-0.9,5.5,0,0,0.8,11.7,25,5,-4,7,73,-49
20241127,2024,11,27,2025,Memphis Tigers,Auburn Tigers,0,2,-15.9,5.2,-1.8,5.9,-1.3,4.5,-4.2,1.7,-3.5,-4.8,2.5,3.1,-1.5,1.8,-3.2,0,0,0.4,-21.1,-4,-2,2,-11.1,62,-12
20241127,2024,11,27,2025,Michigan State Spartans,North Carolina Tar Heels,1,-3.1,-1.1,-10.8,-3.3,1.7,6.4,1,-1.6,-4.9,5.8,4,-1.1,-6.1,-4.4,-2.6,12.4,0,0,-0.6,9.7,26,4,-6,2.8,-3,58
20241127,2024,11,27,2025,Louisville Cardinals,Indiana Hoosiers,1,0.7,3.5,-2.4,1.4,-0.6,0.9,1,3.4,0.7,3.5,-0.8,-0.8,1,-1.3,1.5,-4.6,0,0,0.9,5.9,-3,6,-6,3.3,20,-47
20241127,2024,11,27,2025,Creighton Bluejays,Texas A&M Aggies,0,1.2,0.2,5,7.8,0,-15.3,-12,11.8,2.9,4.4,-3.3,-0.9,-1.4,-4.7,-3.6,15.3,-0.1,0,-0.3,-4.8,9,0,0,-0.9,14,1
20241127,2024,11,27,2025,Xavier Musketeers,Michigan Wolverines,0,-0.6,-2.2,2.3,-2,-3.6,-8.4,1.6,-7.9,4.4,7.1,-2.6,3.8,0.7,0.5,5,7,0,0,1.3,-4.5,2,-2,2,-0.9,42,87
20241127,2024,11,27,2025,San Diego State Aztecs,Oregon Ducks,0,-2,-7.2,-4.4,-1.8,1,-0.2,-1.1,-1.3,-1.8,-8.7,8,-6.7,-1.4,-3.6,-0.8,-4.7,0,0,-1.2,-2.8,-7,-2,0,-2.7,65,-24
20241128,2024,11,28,2025,Gonzaga Bulldogs,Indiana Hoosiers,1,2,9.8,-0.9,4.3,-3.3,2,-3,4.3,2.9,9.2,-0.4,-1.4,-2.4,1.3,0.3,4.3,0,0,0.7,10.7,22,5,-4,7.4,65,-61
20241128,2024,11,28,2025,Illinois Fighting Illini,Arkansas Razorbacks,1,2.4,10.1,2.7,-0.2,-0.5,9.2,-0.6,3.6,-2.3,2.7,-6,-3.5,1.2,-0.5,1.9,-2.4,0,0,-0.5,7.4,7,1,-1,3.9,-26,-89
20241128,2024,11,28,2025,BYU Cougars,Ole Miss Rebels,0,-1,5.4,5.2,5.9,4.3,8.1,-7.2,7.8,2.5,-4.8,-4.1,-1.3,2.3,-1.1,-4,3.9,0,0,-1.5,0.2,-1,1,-1,1.8,26,193
20241128,2024,11,28,2025,Arizona Wildcats,Oklahoma Sooners,0,1.6,1.8,-6.8,-2.6,-1.2,9.5,-3.1,0.4,-5.4,-1.1,4.7,-7.7,2.3,-2.1,-4.5,6.7,0,0,0.4,8.6,0,2,-2,7,-45,-167
20241128,2024,11,28,2025,West Virginia Mountaineers,Louisville Cardinals,0,-4.7,-8.7,-1.8,-3.6,-0.5,-6.9,-9.3,-6.4,-0.5,-1.9,3.8,-2.1,-4.5,3.9,-0.3,3.4,0,0,-1,-6.9,0,-6,6,-2.9,-28,35
20241128,2024,11,28,2025,Northwestern Wildcats,Butler Bulldogs,0,-3,-1.7,-6.8,-3.2,-2.4,4.4,-8.7,-2.4,-2.8,-1.3,3.3,-0.6,3,-1,-2.1,-1.9,0.1,0,-0.6,5.1,9,3,-3,2.6,-11,52
20241128,2024,11,28,2025,Saint Mary's Gaels,USC Trojans,1,-6.5,0.5,-10.6,-3,-2.5,12.6,-5.4,-3,-2,-3.7,1.7,-8.1,-0.6,-1.2,-2,1.6,0,0,-0.9,11.1,23,12,-11,4.4,51,-138
20241129,2024,11,29,2025,Ole Miss Rebels,Purdue Boilermakers,0,2.9,-6,-3.5,-4.7,-3.3,-5.4,0.6,-4.6,-3.4,0.7,8.2,-5.4,1.9,-1.5,2.4,-3.6,0,0,1.7,-2.5,-18,0,0,-2.6,28,90
20241129,2024,11,29,2025,Butler Bulldogs,Mississippi State Bulldogs,1,0,-2.4,6.5,1.3,1.4,-7.3,7.7,-3.7,5.5,4.7,-7.6,1.2,-5.4,5.7,2,3.2,-0.1,0,0.6,-8.9,0,-7,7,-4.6,24,9
20241129,2024,11,29,2025,TCU Horned Frogs,Colorado State Rams,0,0.7,-8.3,-3.6,-7.3,-0.4,5.2,3.2,-7.6,-5.1,-13.2,2.1,6.9,-4,6.2,0.8,-13.4,0,0,-0.5,-4.7,2,-5,5,-0.9,-75,-32
20241129,2024,11,29,2025,Pittsburgh Panthers,Ohio State Buckeyes,1,-1.2,-0.9,4.5,-1.2,-1.2,-0.2,-0.7,0.5,-2.6,3,2.8,0.1,6.1,-2.7,-0.8,3,0,0,0.6,-5.4,6,-1,1,-2.7,31,-3
20241129,2024,11,29,2025,Oklahoma Sooners,Louisville Cardinals,1,-0.4,-0.5,5.4,1.2,1.7,-5.1,4.3,-2.6,3.5,4.6,-0.8,5.4,-3.8,2.5,1.4,-0.6,0,0,-0.9,-5.9,3,-6,6,-3,14,172
20241129,2024,11,29,2025,USC Trojans,New Mexico Lobos,0,-4.7,3,7.6,3,1.2,-4.2,-1.4,3.2,1.7,4.6,-5.7,6.2,-2.3,10.4,-0.4,5,0,0,0.1,-4.6,-3,-9,9,-1.3,-39,119
20241130,2024,11,30,2025,San Diego State Aztecs,Houston Cougars,1,4.9,-14.3,4.3,-2.7,2.2,-6.3,4.9,1.4,-6.9,-6.3,2,0.8,-1.2,0.9,1.8,3.1,0,0,-1.1,-18.6,-3,-6,4,-13.4,69,-21
20241130,2024,11,30,2025,Oregon Ducks,Alabama Crimson Tide,1,-6.9,-9.5,0.3,-4.2,-1.3,-5.4,-8.1,-7.6,-0.3,4.4,-0.1,2.9,1.4,2.7,-3.3,-0.4,0,0,-0.3,-9.8,9,-1,1,-5.9,12,38
20241203,2024,12,3,2025,Kentucky Wildcats,Clemson Tigers,0,6.7,4.3,4.5,1.7,-0.2,-4.1,7.1,3.8,-1.1,-3.2,1.3,4.3,-2.6,2.9,0,2.8,0,0,0.1,-0.2,-14,-5,5,0,-45,5
20241203,2024,12,3,2025,Michigan Wolverines,Wisconsin Badgers,1,2.1,-6.9,-1.3,0.7,5.8,5.8,2.5,2.1,-1.1,-11.4,4.2,-0.8,-1.2,-0.8,-3.8,3.9,0,0,-0.4,-5.6,-9,-1,1,-2.6,-17,-52
20241203,2024,12,3,2025,Cincinnati Bearcats,Villanova Wildcats,0,2.3,-7.1,-8.1,-3.6,-0.5,2.3,-3.2,1.5,-7.1,-14.8,3.5,-2,-2,7.4,-0.2,0.8,0,0,-0.7,1,1,-1,0,0.5,-24,20
20241203,2024,12,3,2025,Ole Miss Rebels,Louisville Cardinals,1,-0.8,-0.8,-0.4,-1.7,-3.5,-7.4,1.4,-5.8,1.8,-1.2,5.7,1.1,-1.5,0.2,2.1,2.5,0,0,0.3,-0.4,1,-3,3,-0.2,-7,75
20241203,2024,12,3,2025,Northwestern Wildcats,Iowa Hawkeyes,0,-5.1,-3.1,-8.6,-6.2,0.5,6.6,4.3,-6.7,-3.6,2.5,-0.4,-6.7,-1.1,4.8,0.6,-5.3,0,0,0.5,5.5,-3,1,0,2.4,-34,-167
20241204,2024,12,4,2025,Kansas Jayhawks,Creighton Bluejays,0,0.8,-0.7,-5.8,-2.2,-1.8,3.8,-5.2,-6.1,0.5,-3.4,2.1,0.2,-1.9,-0.6,-2.6,-2.9,0,0,1,5.1,7,-2,2,2.4,-15,-7
20241204,2024,12,4,2025,Auburn Tigers,Duke Blue Devils,0,2.5,1.8,3.3,-1.6,-1,-0.2,1.7,-1.1,-1.5,-3.5,6.9,3,-1.2,1.5,-2.3,-4.8,0,0,0.9,-1.5,8,0,0,-2.3,-44,-3
20241204,2024,12,4,2025,Marquette Golden Eagles,Iowa State Cyclones,0,-1.3,-1.2,2.6,-2,-3.5,-2.3,-13.8,-0.1,-2.5,-2.1,1.4,4.5,-1.6,-2.4,0,-3,0,0,-0.8,-3.8,0,0,0,-2.2,-11,-95
20241204,2024,12,4,2025,Alabama Crimson Tide,North Carolina Tar Heels,1,4.1,8.1,-4.1,2.3,2.1,6.4,5.5,4.5,0.5,-1.5,0.6,-1.1,-4.1,-4.9,2.1,4.5,0,0,0.7,12.2,2,3,-4,4.7,-28,-4
20241204,2024,12,4,2025,Oregon Ducks,USC Trojans,1,-0.5,1.1,-6,-1.9,-1.3,3.3,-3.6,-1.8,-1.2,2.7,1.5,-2.8,-1.1,-2.6,-0.3,-2.2,0,0,0.2,7.1,14,7,-7,3.5,-32,-128
20241204,2024,12,4,2025,Baylor Bears,UConn Huskies,0,1.1,-1.3,-3.3,-3.7,-0.6,0.3,0.1,-6.3,-0.1,-4,-10,5.2,-0.4,-3.5,2.4,-11.6,0,0,1,2,15,-3,3,-0.2,-17,-13
20241204,2024,12,4,2025,Pittsburgh Panthers,Mississippi State Bulldogs,0,-1.6,-1.9,4.4,0.5,-0.9,-6.1,2.6,-3,3.6,8.7,-1.8,0.9,-0.6,2.9,-0.5,-2.7,0,0,0.4,-6.3,4,-4,4,-2.6,28,-12
20241204,2024,12,4,2025,Ohio State Buckeyes,Maryland Terrapins,0,-2.6,-0.4,4.9,-0.8,1,-2.3,2.8,-1.8,0.6,0,-1.7,2.3,-1.5,2,2.9,-2.4,0,0,0,-5.3,-2,-6,6,-3.4,-53,-297
20241205,2024,12,5,2025,Purdue Boilermakers,Penn State Nittany Lions,0,-4.6,9.4,-2.7,2.9,-1.4,1.3,-2.2,0.4,4.8,-3.1,-5.5,4.4,-4.9,0.1,0.4,1.6,0,0,-0.8,12.1,18,6,-6,7.3,-70,-325
20241205,2024,12,5,2025,Xavier Musketeers,TCU Horned Frogs,0,2.3,7.8,0.9,6,-0.8,-7.1,4.3,2.1,8.5,13.9,-3,-3.4,1.2,-1.5,2.7,14.2,0,0,1.6,6.9,-6,4,-4,3.8,36,68
20241206,2024,12,6,2025,Illinois Fighting Illini,Northwestern Wildcats,0,6.7,6.9,-0.7,2,1.3,4.2,3.4,7.8,-3.2,2.5,-1.3,-4.2,-1.4,-3,0.3,-3.7,0,0,-1.2,7.6,-4,3,-3,4.5,-12,-39
