date,year,month,day,Season,team1,team2,winner,Adjusted Tempo,Adjusted Offensive Efficiency,Adjusted Defensive Efficiency,eFGPct,TOPct,ORPct,FTRate,FG2Pct,FG3Pct,FTPct,BlockPct,OppFG2Pct,OppFG3Pct,OppFTPct,OppBlockPct,ARate,StlRate,OppStlRate,Experience,Net Rating,Active Coaching Length,W,L,BPI,SOS RK,NC SOS
20241207,2024,12,7,2025,Kentucky Wildcats,Gonzaga Bulldogs,1,0.4,0.1,3,-0.2,1.7,-3.9,4.2,-1.9,2,-6.6,3.4,4.5,-0.2,-1.1,-0.3,-4.9,0,0,0.1,-2.9,-25,-3,2,-1.5,-72,31
20241207,2024,12,7,2025,Wisconsin Badgers,Marquette Golden Eagles,0,0.1,5.7,1.6,2.7,0.8,-3,7.7,1.8,2.5,10.4,-5.5,-4.1,1.2,0.3,1.8,2.4,-0.1,0,0.6,4.1,6,1,-1,-0.1,4,58
20241207,2024,12,7,2025,Butler Bulldogs,Houston Cougars,0,6.7,-8.2,15.7,0,2.1,-9.4,12.3,2.1,-3.1,0.3,-9.1,6.7,-0.5,6.1,4.1,10.2,-0.1,0,0.3,-23.9,-8,-13,13,-15.3,30,17
20241207,2024,12,7,2025,San Diego State Aztecs,San Diego State Aztecs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20241207,2024,12,7,2025,Kansas State Wildcats,St. John's Red Storm,0,-2.6,-2.3,10.2,1.8,1.8,-7.7,-3.5,0,3.9,-0.2,-6.5,4.8,-0.4,5.6,1.7,5.8,0,0,0.2,-12.5,1,-11,11,-7.5,-28,19
20241207,2024,12,7,2025,Nebraska Cornhuskers,Michigan State Spartans,0,-0.3,-4.9,6.4,0.6,-0.2,-9.7,-0.7,-0.6,2.8,-4.5,-4.4,1.6,5.6,-0.7,1.4,-9.6,0,0,1.2,-11.3,-24,-7,8,-6.6,10,105
20241207,2024,12,7,2025,Iowa Hawkeyes,Michigan Wolverines,0,0.2,1,11,0.7,-6.1,-8.4,-9.6,-2.4,3.3,-1.4,0.9,9.6,3.3,-1.8,0.8,2.6,0,0,-0.5,-10,14,-7,6,-4.7,54,250
20241207,2024,12,7,2025,Saint Mary's Gaels,Utah State Aggies,1,-6.1,-3.8,-12.7,-4.9,-1.1,6.3,-6.9,-6.2,-2.1,-0.2,0.6,-7.3,-2.1,2.4,-2.3,-3.8,0,0,-0.5,8.9,23,3,-2,2.9,9,-84
20241208,2024,12,8,2025,Kansas Jayhawks,Missouri Tigers,0,0.5,-10.8,-8.2,-3.7,1.1,-3.3,-23.9,-2.8,-3.6,-2.1,5.6,-4.1,-3.1,-3.8,-2.1,10.8,0,0,1,-2.6,19,-2,2,3.4,-69,-297
20241208,2024,12,8,2025,Maryland Terrapins,Purdue Boilermakers,0,4.7,-5.6,-5.8,-2.1,-1.2,0.9,-3.6,-1.9,-1.5,2.5,6.5,-8.5,0.5,1.1,-3.3,-8.9,0,0,0.4,0.2,-17,2,-2,0.3,62,326
20241208,2024,12,8,2025,Duke Blue Devils,Louisville Cardinals,1,-3,10,-6.6,4.1,-2.2,3.1,-2.6,0.2,5.4,3.6,2.1,-6.4,-3.3,0.9,0.5,6.5,0,0,-1.2,16.6,2,3,-3,11.3,8,-7
20241208,2024,12,8,2025,UCLA Bruins,Oregon Ducks,1,-3.2,-1.3,-3.2,0.6,0.1,1.7,0.5,0.5,0.5,-5.8,-0.1,0.5,0.3,1.1,-2.3,5.3,0,0,-0.5,1.9,-9,-1,1,1.3,35,142
20241208,2024,12,8,2025,Texas A&M Aggies,Texas Tech Red Raiders,1,1,-8.4,-3.7,-8,2.6,7.2,11.7,-6.6,-6.8,-7.5,6.9,-0.7,1,8.1,6.8,-10.3,0,0,0.3,-4.7,4,-2,2,-2.4,-49,-197
20241208,2024,12,8,2025,UConn Huskies,Texas Longhorns,1,-3.1,5.7,3.4,2.8,2.7,5.1,-3.7,5.3,-0.4,3.2,6.6,-1.8,2.1,3.4,1.2,16,0,0,-1.1,2.3,4,4,-4,2.7,-20,-170
20241208,2024,12,8,2025,Vanderbilt Commodores,TCU Horned Frogs,1,2.5,12.8,4.7,4.7,-2.7,0.4,-0.5,5.5,2.6,9.7,1.1,-2.8,6,-1.4,1.7,-0.3,0,0,0.5,8.1,-8,4,-4,1.6,46,212
20241210,2024,12,10,2025,Michigan Wolverines,Arkansas Razorbacks,0,0.6,5.3,1,3.3,3.7,6.8,1.5,4.9,1.2,-1,-5.2,-2.2,0.4,-0.5,0.2,4,0,0,0.7,4.3,0,4,-4,1.7,-34,-133
20241210,2024,12,10,2025,Wisconsin Badgers,Illinois Fighting Illini,0,-3.9,2.1,-0.4,2.8,-1.6,-8.2,-0.5,-0.8,4.6,7.7,-3.4,2.1,0.4,0.8,2,2.6,0,0,1.6,2.5,2,4,-4,0.4,9,8
20241212,2024,12,12,2025,Iowa State Cyclones,Iowa Hawkeyes,1,-1.1,1.4,-13.9,-2.1,2.9,7.9,13.2,-1.4,-2.2,4.5,-1,-9.1,-1.7,4.8,1.2,-5.8,0,0,1,15.3,-11,7,-6,9.6,-30,-161
20241213,2024,12,13,2025,Indiana Hoosiers,Nebraska Cornhuskers,0,0.9,2.2,1.2,0.6,0.3,4.8,-2.1,0.6,-0.1,-3.7,-0.6,0.6,-1,1,-1.2,4.7,0,0,-0.5,1,-2,1,-1,0.1,-18,-100
20241214,2024,12,14,2025,Tennessee Volunteers,Illinois Fighting Illini,1,-7.7,-3.3,-10.5,0.4,0.6,0,-1.1,-4.4,3.7,-1,7.7,0.1,-4.4,1.7,0.9,8.5,0,0,1.9,7.2,2,5,-5,3.6,6,20
20241214,2024,12,14,2025,Ohio State Buckeyes,Auburn Tigers,0,-1.1,-12.6,5.5,-2.3,2.8,-6.2,1.1,-4.1,0.4,0.5,-6.8,3.6,0.2,2.3,1.1,-6.8,0,0,-0.6,-18.1,-10,-10,10,-9.7,10,24
20241214,2024,12,14,2025,Louisville Cardinals,Kentucky Wildcats,0,-1.7,-6.4,-4.5,-2.6,1,2.8,-0.2,1,-4.2,0.8,-3.8,-3.9,3.6,-1.5,1.5,-4,0,0,0.1,-1.9,0,4,-4,-2.6,27,-17
20241214,2024,12,14,2025,Creighton Bluejays,Alabama Crimson Tide,0,-7,-11.2,0.1,-1.2,1,-9.9,-12.1,0.3,-1.6,1.8,0.8,-2.4,1.6,1.1,-1.4,8.9,0,0,-0.3,-11.3,9,-2,2,-4.3,19,19
20241214,2024,12,14,2025,Gonzaga Bulldogs,UConn Huskies,0,6.1,2.8,-6.2,0.7,-3.5,-1.7,-0.8,0.4,-0.1,2.1,-9.8,3.4,-5.9,0,-0.8,-3.1,0,0,1.2,9,19,2,-1,2.1,49,-55
20241214,2024,12,14,2025,Texas A&M Aggies,Purdue Boilermakers,1,1.4,-8.2,-6.5,-9,2.2,11.3,5.2,-7.4,-7.7,-3.2,9.1,-9.5,2.7,4.6,5.4,-10.8,0,0,1.2,-1.7,-14,0,0,-0.7,3,13
20241214,2024,12,14,2025,Memphis Tigers,Clemson Tigers,1,6.5,-6.2,1.9,-0.3,3.5,0.4,10.5,-0.3,0.3,-5.8,1.6,-0.5,-0.4,2.3,1.6,-2.7,0,0,0.1,-8.1,-8,0,0,-4.7,8,-34
20241214,2024,12,14,2025,Wisconsin Badgers,Butler Bulldogs,1,-0.2,7.3,-7.9,1.7,-2.6,0.4,-5.8,4.6,-1.3,9,-1.4,-2.7,2,-3.1,0.3,-3,0,0,-0.3,15.2,7,10,-10,7.5,-14,21
20241214,2024,12,14,2025,Xavier Musketeers,Cincinnati Bearcats,0,3.7,2.3,1.8,1.8,1.3,-7.4,13.7,-2.2,5.6,12.2,-4.1,2.5,0.2,-4.7,3.6,14.1,0,0,1.3,0.5,-1,3,-3,-0.1,15,-64
20241214,2024,12,14,2025,UCLA Bruins,Arizona Wildcats,1,-5.4,-3.7,0,0.8,-0.7,-4.3,-2.6,-2.1,4,-7.6,-1.8,4.2,-0.5,3.9,0.4,0.5,0,0,-0.5,-3.7,2,1,-1,-3.5,41,155
20241214,2024,12,14,2025,VCU Rams,Colorado State Rams,1,0.3,1.6,-5.3,-1.7,-0.7,9.3,0.8,-2.1,-0.7,-4.4,7.5,-2.9,-4.4,4.4,-1.2,-6,0.1,0,0.2,6.9,-5,4,-4,4,17,129
20241214,2024,12,14,2025,Saint Mary's Gaels,Boise State Broncos,0,-3.8,0.5,-6.7,-1.7,-2.3,6.8,-7.8,-4.8,1.8,-7.7,3.6,-3.4,-1.2,6.1,-3.2,0.8,0,0,-0.4,7.2,9,5,-4,2.9,4,-87
20241217,2024,12,17,2025,Florida Gators,North Carolina Tar Heels,1,-1.4,7.7,-9,0.1,-0.1,8.2,-4.4,-0.2,0.8,-2.3,2.8,-3.8,-5.1,-5.2,-1.2,2.8,0,0,0.2,16.7,-1,6,-7,5.1,8,110
20241217,2024,12,17,2025,UC San Diego Tritons,Utah State Aggies,1,-2,-4.7,-8.6,-0.3,-2.4,-8,-4.7,-1.2,0.7,4.4,-2.9,-5.8,-0.1,1.5,-0.1,-5.7,0,0,-1.1,3.9,11,2,-2,-1.6,164,145
20241218,2024,12,18,2025,Butler Bulldogs,Marquette Golden Eagles,0,0.3,-1.6,9.5,1,3.4,-3.4,13.5,-2.8,3.8,1.3,-4.2,-1.4,-0.7,3.4,1.5,5.4,-0.1,0,0.8,-11.1,-1,-9,9,-7.6,18,37
20241218,2024,12,18,2025,Xavier Musketeers,UConn Huskies,0,4.9,-7.5,-5.8,-2.2,-0.7,-9.7,6,-6.9,3.4,0.8,-10.8,4.9,-4,-1.2,3,-0.4,0,0,1.8,-1.7,-4,-1,1,-3.4,16,47
20241218,2024,12,18,2025,Michigan Wolverines,Oklahoma Sooners,0,1.1,-1.3,-5.8,0.8,2.1,6.5,-3.1,4.1,-2.3,-7.2,2.8,-8.3,1.6,-1.7,-3.9,5.1,0,0,-0.1,4.5,-3,4,-4,2.5,-44,-171
20241218,2024,12,18,2025,VCU Rams,New Mexico Lobos,0,-6.8,3.3,-0.9,1.9,0.8,4.6,-6.9,3.1,0.4,4.8,1.4,-3.5,-4.2,5.6,-2.5,6.3,0,0,0.2,4.2,-2,1,-1,2.7,22,154
20241221,2024,12,21,2025,Purdue Boilermakers,Auburn Tigers,0,-3.2,-6.6,6.4,0.5,3,-4.9,1.8,-0.3,1.2,-2,-11.5,9.9,1.1,-0.7,1.5,4.5,0,0,-1.1,-13,9,-6,6,-6.6,1,-5
20241221,2024,12,21,2025,Kentucky Wildcats,Ohio State Buckeyes,0,3.3,7.2,2.3,2.5,-0.6,0.5,0.1,4.1,-0.1,-1.4,1.6,3.6,0.7,-3.3,-0.9,9.1,0,0,0.9,4.9,0,3,-3,3.3,-1,3
20241221,2024,12,21,2025,Marquette Golden Eagles,Xavier Musketeers,1,-1.6,3.4,-2.6,-1.3,-3,5.7,-11.8,4,-5.8,-6,4,1.2,-0.8,0,-3,-13.3,0,0,-1.5,6,1,2,-2,3.6,-29,-93
20241221,2024,12,21,2025,UConn Huskies,Butler Bulldogs,1,-3.6,5.7,-1.1,2.5,0.2,7.4,-7.7,5.8,-1.3,3.9,11,-4.7,5.5,-2.2,-1.5,8.2,0,0,-1.1,6.8,4,8,-8,7.4,-5,9
20241221,2024,12,21,2025,North Carolina Tar Heels,UCLA Bruins,1,6,2.7,7,1.3,-0.9,-2.7,2.1,2.6,-0.6,3,-0.4,-2.2,2.4,1.1,3.5,-9.4,0,0,0,-4.3,-2,-1,2,-0.1,-19,-176
20241221,2024,12,21,2025,Mississippi State Bulldogs,Memphis Tigers,1,-2.7,4.3,0.4,-2.2,-3.4,1,-6.8,3.5,-7.5,-1.6,2.7,0.4,3.8,-1.8,-1.1,2.1,0,0,-0.9,3.9,-4,-5,5,1.3,-49,45
20241221,2024,12,21,2025,Villanova Wildcats,Creighton Bluejays,0,-4.8,3.6,6.6,0.1,-2.6,4.2,-1.9,-8.8,6.8,7.7,-3.2,4.2,2.5,-3,-2.4,-13.9,0,0,0.2,-3,-12,-3,4,-2.6,39,133
20241221,2024,12,21,2025,Utah State Aggies,Iowa Hawkeyes,0,-1.8,2.9,-0.7,-0.2,1.9,8.5,11.6,1.3,-1.5,-0.4,-1,-3.3,-0.7,3.2,1.9,1.7,0,0,0.4,3.6,-14,9,-8,2.4,25,-159
20241221,2024,12,21,2025,UC San Diego Tritons,San Diego State Aztecs,1,0.1,5.7,3.9,5.3,-3.5,-4.9,1.4,5.2,3.9,6.8,-11.3,2.9,3.9,4.1,1.4,6.5,0,0,-0.4,1.8,4,6,-4,-0.9,173,243
20241222,2024,12,22,2025,Illinois Fighting Illini,Missouri Tigers,1,3.3,-4.3,-2.7,-4.7,0.5,2.8,-13.7,0.4,-6.8,3,1.5,-4.6,-0.6,-4,-1.7,1.2,-0.1,0,-1.6,-1.6,5,-2,2,1.9,-58,-244
20241222,2024,12,22,2025,Utah State Aggies,Saint Mary's Gaels,1,6.1,3.8,12.7,4.9,1.1,-6.3,6.9,6.2,2.1,0.2,-0.6,7.3,2.1,-2.4,2.3,3.8,0,0,0.5,-8.9,-23,-3,2,-2.9,-9,84
20241228,2024,12,28,2025,Gonzaga Bulldogs,UCLA Bruins,0,5.5,8.7,2.9,3.5,-2.5,0.8,-2.7,5.2,0.1,9.8,-1.8,-2.5,-1.4,-1.8,1.5,2.3,0,0,0.7,5.8,20,2,-1,3.6,35,-174
20241228,2024,12,28,2025,Ole Miss Rebels,Memphis Tigers,0,-2.3,3.3,-2.3,-2.4,-6.2,-9,-2.1,-0.7,-3.8,2.2,1.5,2,-0.1,-0.7,2.1,4.1,0,0,0.3,5.6,-5,-4,4,1.9,-33,97
20241228,2024,12,28,2025,Utah State Aggies,San Diego State Aztecs,1,2.1,10.4,12.5,5.6,-1.1,3.2,6.1,6.3,3.2,2.5,-8.4,8.6,4,2.6,1.5,12.2,0,0,0.6,-2.1,-7,4,-2,0.7,9,98
20241228,2024,12,28,2025,New Mexico Lobos,Colorado State Rams,1,7.1,-1.7,-4.4,-3.6,-1.6,4.6,7.7,-5.2,-1,-9.2,6.1,0.6,-0.2,-1.2,1.3,-12.3,0,0,0,2.7,-3,3,-3,1.3,-5,-25
20241230,2024,12,30,2025,Cincinnati Bearcats,Kansas State Wildcats,0,-2,1,-2.9,0.5,-2.4,2.6,-3.8,1.6,-0.9,-1.8,2,-1.9,0.1,2.6,-1.8,-9.1,0,0,-0.3,3.9,1,2,-2,3.9,12,89
20241230,2024,12,30,2025,TCU Horned Frogs,Arizona Wildcats,0,-3.4,-13.1,2.4,-4.6,0.5,-4.4,-2.7,-6.3,-1,-13,-1.5,6.6,-1.1,2.4,2.9,-8.7,0,0,-0.8,-15.5,5,-4,4,-9.2,7,15
20241231,2024,12,31,2025,West Virginia Mountaineers,Kansas Jayhawks,1,-4.4,-5.2,2.4,-3.2,-0.7,-4.8,1.8,-3.3,-1.4,2.2,-1.6,1.6,-0.5,2.8,0.7,-4.3,0,0,-1.5,-7.6,-21,-1,1,-6.1,5,43
20241231,2024,12,31,2025,Utah State Aggies,Baylor Bears,0,2.8,-0.1,5.5,4.1,-0.5,-1.5,6.3,6.1,0.9,-4.1,1.7,2.2,-1.8,3.1,-1.7,8.5,0,0,-0.6,-5.6,-21,6,-6,-4.6,70,64
20241231,2024,12,31,2025,St. John's Red Storm,Creighton Bluejays,0,2.1,-2.2,-8.8,-5.8,-2.5,11.6,2.3,-8.9,-3.3,-5.1,4.9,-0.7,0.9,-3.7,-2.4,-9.8,0.1,0,-0.3,6.6,-13,5,-5,1.5,31,45
20250101,2025,1,1,2025,North Carolina Tar Heels,Louisville Cardinals,0,1.8,0.3,5.6,0.7,-1.1,-2.5,0.7,-1.7,1.5,-1,1.8,-0.3,0.4,5.4,0.8,-2.8,0,0,-0.9,-5.3,3,-4,5,0.4,-9,-16
20250101,2025,1,1,2025,Villanova Wildcats,Butler Bulldogs,1,-4.7,3,-0.6,2.2,-1.2,2.8,-12.2,-0.5,3.6,7.3,0.8,-0.3,3.4,-6.2,-1.9,-7.1,0,0,0,3.6,0,5,-4,3.6,20,100
20250102,2025,1,2,2025,Illinois Fighting Illini,Oregon Ducks,1,3.5,4.1,-0.5,-0.2,-0.1,5.3,1.1,4.9,-3.9,-0.8,-1,-5.6,0.8,-2.4,-0.3,-3.1,0,0,-1.6,4.6,-7,-3,3,2.5,3,27
20250102,2025,1,2,2025,Northwestern Wildcats,Penn State Nittany Lions,0,-5.1,0.3,-3.8,-3.6,-2.9,2.9,-7.3,-5.9,0.4,-2.8,-0.5,-2,-1.6,2.2,-0.4,-2.6,0,0,-0.2,4.1,10,1,-1,2.1,-45,-226
20250103,2025,1,3,2025,Creighton Bluejays,Marquette Golden Eagles,0,0.4,-2.2,2.3,3.1,4.8,-4.7,3.2,5.6,0.6,0.9,-0.2,-6,0.2,0.3,2,12.3,-0.1,0,0.6,-4.5,11,-1,1,-1.4,-1,4
20250103,2025,1,3,2025,Michigan State Spartans,Ohio State Buckeyes,1,0.3,0,-7.4,-2.7,1,7.3,1.7,1.7,-7.7,4.1,3.6,-1.8,-1.4,-3.7,-1.1,14.7,0,0,-0.5,7.4,29,7,-8,3.9,14,28
20250103,2025,1,3,2025,Iowa Hawkeyes,Wisconsin Badgers,0,2.3,-5.9,9.7,1.4,-0.3,-2.6,-7.1,-0.3,2.2,-12.8,5.1,8.8,2.1,-2.6,-3,6.4,0,0,-0.9,-15.6,5,-8,7,-7.3,37,198
20250104,2025,1,4,2025,Arkansas Razorbacks,Tennessee Volunteers,0,5.3,-6.8,7.8,-0.2,0,-9.2,1.7,0.8,-1.5,-1.7,-1.6,3.4,3.2,-1.2,-2.8,-6.1,0,0,-1.4,-14.6,-9,-6,6,-7.5,20,69
20250104,2025,1,4,2025,Missouri Tigers,Auburn Tigers,0,-0.3,-4.5,7.3,0.7,2.2,-1.9,13.8,0.7,0.6,-2.1,-9.2,3.7,3.6,2.4,2.8,-4.7,0,0,-0.1,-11.8,-8,-6,6,-9.2,72,299
20250104,2025,1,4,2025,Baylor Bears,Iowa State Cyclones,0,-3.5,1.6,7.7,-2.2,-0.5,2.1,-7.9,-3.4,-0.1,-0.8,-1.7,3.6,2.8,-4.7,2.5,-1,0,0,-0.1,-6.1,18,-4,4,-2.6,-15,-62
20250104,2025,1,4,2025,Duke Blue Devils,SMU Mustangs,1,-3,10.2,-12.3,2.6,-3.2,-2.5,-4.1,3.8,0.2,5.3,-0.2,-3.1,-2.7,-3.3,-0.3,4,0,0,-0.8,22.5,2,5,-5,13.9,-29,-140
20250104,2025,1,4,2025,Oklahoma Sooners,Alabama Crimson Tide,0,-6.3,-8.9,3.9,-1.8,0.8,-9,-1.9,-5.4,1.5,7.1,-3.2,6.9,-0.1,2,-1.5,-2.3,0,0,-0.7,-12.8,-2,-5,5,-8.1,51,192
20250104,2025,1,4,2025,Florida Gators,Kentucky Wildcats,0,-1.3,1.6,-7.9,-1.8,-0.2,8.6,-3.8,-0.9,-2,-2.5,0.8,-8.1,-1,-1.2,1.2,-4,0,0,-0.7,9.5,2,6,-6,2.9,26,77
20250104,2025,1,4,2025,Texas Longhorns,Texas A&M Aggies,0,0.6,0.8,7.7,5.3,-3.9,-11.7,-5.7,3.9,5.2,5.6,-2.9,0.7,1.1,-7.2,-6.8,0.7,0,0,-0.1,-6.9,-3,-4,4,-2.4,48,213
20250104,2025,1,4,2025,BYU Cougars,Houston Cougars,0,6.1,-1.4,11.7,4.6,2.2,-4,2.1,9.4,-2.4,-5.4,-6.7,5.8,3.3,0.4,1.2,12.9,0,0,-0.7,-13.1,-10,-4,4,-8.3,48,253
20250104,2025,1,4,2025,UCLA Bruins,Nebraska Cornhuskers,0,-2.6,3.3,-2.6,1.4,-0.6,5.9,-2.4,-0.4,2.7,-4.3,0.8,1.7,-1.9,4.1,-2.4,6.6,0,0,-0.6,5.9,0,4,-4,3.9,12,13
20250104,2025,1,4,2025,Arizona Wildcats,Cincinnati Bearcats,1,4.8,7.6,-1.5,0.3,1.6,4.1,12.2,2,-2,11.3,0.4,-0.7,0.1,-5.6,-2,8.6,0,0,0.5,9.1,0,3,-3,5.3,-28,-147
20250104,2025,1,4,2025,Georgia Bulldogs,Ole Miss Rebels,0,-1.5,-2.6,0.6,0.6,6.4,11.4,3,2.6,-1.7,-1.6,1.1,-2.4,-2.5,3.2,-1.7,-6.3,0,0,-1.6,-3.2,1,-2,2,-1.1,22,113
20250104,2025,1,4,2025,Butler Bulldogs,St. John's Red Storm,0,-2.2,2.8,16,3.7,1.1,-10.2,8.1,0.6,6.6,5.5,-8.9,5.3,-1.7,6.9,1.9,3,-0.1,0,0.5,-13.2,1,-13,13,-7.7,-12,-12
20250104,2025,1,4,2025,Kansas State Wildcats,TCU Horned Frogs,0,0.6,4.5,2,3.7,0.4,-2.3,-5.6,2.7,3.8,3.5,-0.9,-4.1,0.9,0.7,1,9.2,0,0,0.6,2.5,-6,-1,1,0,9,43
20250104,2025,1,4,2025,San Diego State Aztecs,Boise State Broncos,1,0.2,-6.1,-6.5,-2.4,-0.2,-2.7,-7.1,-5,0.8,-10,11.4,-4.7,-3.1,1.1,-2.4,-7.7,0,0,-0.6,0.4,-7,-2,0,-0.7,-14,-101
20250104,2025,1,4,2025,Texas Tech Red Raiders,Utah State Aggies,1,-2.4,3.3,-9.6,-0.5,-0.3,0.6,-8.8,-2.4,1.3,6.8,-2.3,-5.6,-2,-4,-2,-3.3,0,0,0.5,12.9,1,-1,1,6.9,-32,103
20250104,2025,1,4,2025,Michigan Wolverines,USC Trojans,1,1.2,0.4,-8.2,1.4,2.8,6.2,-0.5,4.4,-1.7,-1.7,1.3,-7.1,-1,-5,-2.4,1.1,0,0,-0.3,8.6,0,7,-7,3.8,-37,-145
20250105,2025,1,5,2025,Maryland Terrapins,Oregon Ducks,0,2,0.7,-4.5,2.1,-1.1,0.4,-0.8,1.6,2.1,-1.2,1.6,-3.4,-0.5,-0.5,-3.1,-4,0,0,-0.6,5.2,-12,1,-1,3.5,52,293
20250105,2025,1,5,2025,Northwestern Wildcats,Purdue Boilermakers,0,-0.5,-9.1,-1.1,-6.5,-1.5,1.6,-5.1,-6.4,-4.3,0.3,5.1,-6.5,3.4,2.1,-0.8,-4.2,0,0,0.6,-8,-8,-5,5,-5.2,25,99
20250105,2025,1,5,2025,Indiana Hoosiers,Penn State Nittany Lions,1,-1.6,0.7,-3.4,-1.6,-0.6,2.3,-4.2,-1.7,-1.1,-4.7,-2.2,-1.3,-2.6,-0.4,-0.8,0.1,0,0,-0.2,4.1,2,3,-3,1.6,-55,-263
20250106,2025,1,6,2025,TCU Horned Frogs,Houston Cougars,0,5.7,-17.8,7.9,-5.6,2.4,-4.6,6.4,-1.1,-9.6,-8.9,-5.8,10.3,-0.2,4.2,2.9,3.9,0,0,-0.7,-25.7,-2,-10,10,-15.1,5,5
20250107,2025,1,7,2025,Tennessee Volunteers,Florida Gators,0,-5.6,-8.3,-5.8,-1.9,1.3,-2,1.7,-2.5,-0.8,3.3,4.3,0.1,-1.3,2.3,0.6,6.7,0,0,0.5,-2.5,7,-2,2,-0.2,-15,-29
