date,year,month,day,Season,team1,team2,winner,Adjusted Tempo,Adjusted Offensive Efficiency,Adjusted Defensive Efficiency,eFGPct,TOPct,ORPct,FTRate,FG2Pct,FG3Pct,FTPct,BlockPct,OppFG2Pct,OppFG3Pct,OppFTPct,OppBlockPct,ARate,StlRate,OppStlRate,Experience,Net Rating,Active Coaching Length,W,L,BPI,SOS RK,NC SOS
20250107,2025,1,7,2025,Auburn Tigers,Texas Longhorns,1,1.2,14,-7.6,3.2,-1.4,5.3,-1.4,3.9,1.3,-0.3,5.3,-1.2,-4.9,3.3,-0.1,5.7,0,0,-0.1,21.6,8,10,-10,9.7,-52,-221
20250107,2025,1,7,2025,Utah State Aggies,Iowa State Cyclones,0,-0.7,1.5,13.2,1.9,-1,0.6,-1.6,2.7,0.7,-4.9,0,5.8,1,-1.5,0.8,7.5,0,0,-0.7,-11.7,-3,2,-2,-7.2,55,2
20250107,2025,1,7,2025,Pittsburgh Panthers,Duke Blue Devils,0,0.2,-11.7,13.3,-5.1,0.5,-6.6,2,-4.8,-3.7,0,2.9,6.8,5.1,1.1,-2.1,-8.6,0,0,0.8,-25,4,-11,11,-14.7,-3,18
20250107,2025,1,7,2025,Kentucky Wildcats,Georgia Bulldogs,0,4,9.8,4.3,3.7,-3.9,-6.9,-4.3,2.3,4.1,2,-2.9,5.2,0.3,-1.9,-2,7.7,0,0,1.2,5.5,-2,1,-1,3.9,-42,-171
20250107,2025,1,7,2025,Mississippi State Bulldogs,Vanderbilt Commodores,1,-1.5,-0.8,-3.4,-0.3,1,2.1,-1.3,1.4,-1.6,-5.3,3.3,-2.1,-0.9,-2.3,-2.5,3.4,0,0,-0.1,2.6,2,0,0,2.8,-45,-209
20250107,2025,1,7,2025,Arizona Wildcats,West Virginia Mountaineers,1,5.9,10,0.4,2.2,1.1,11.4,10.5,4.2,-1.4,5.4,0.2,-0.1,3,-3.4,-2.8,2.7,0,0,0.6,9.6,3,2,-2,6.9,-3,-30
20250107,2025,1,7,2025,Michigan Wolverines,UCLA Bruins,1,4.9,0.6,1,2.7,4,1.3,2.6,5.8,-0.9,1.4,-0.1,-4.7,-0.2,-3.5,0.3,-2,0,0,0,-0.4,-5,1,-1,-1,-40,-159
20250107,2025,1,7,2025,St. John's Red Storm,Xavier Musketeers,1,0.9,-1,-9.1,-4,-0.6,12.5,-6.4,0.6,-8.6,-10.2,8.6,-5.5,0.2,-3.4,-3.4,-10.8,0,0,-1.2,8.1,-1,6,-6,3.7,1,-44
20250107,2025,1,7,2025,Clemson Tigers,Louisville Cardinals,0,-5,2.1,0,1,-0.8,1.2,-6.9,-4.8,5.3,2.4,2.6,-0.4,-1,-1.4,-1.5,1.2,0,0,-0.2,2.1,14,1,-1,2.6,18,12
20250107,2025,1,7,2025,Cincinnati Bearcats,Baylor Bears,0,0.1,-8.5,-4.3,-0.3,-1.3,-2.6,-7.8,1.5,-2.1,-7.5,3.3,-2.8,-3.7,6.9,-3,-2.9,0,0,-0.5,-4.2,-18,-1,1,-3.1,18,124
20250107,2025,1,7,2025,Nebraska Cornhuskers,Iowa Hawkeyes,0,-2.5,-4.9,-9.4,-4.8,2.6,1.2,9.5,-3,-5.1,4.4,-1.6,-6.6,-1.1,1.2,1.3,-7.2,0,0,1,4.5,-9,2,-1,1.8,-26,-104
20250107,2025,1,7,2025,Texas Tech Red Raiders,BYU Cougars,1,-1.5,0.8,-4.5,-2.2,-1.4,1.4,0.1,-4.1,0,8.4,-1.9,-2,-2.5,-0.8,0.2,-0.8,0,0,0.8,5.3,1,1,-1,2.5,-2,-73
20250107,2025,1,7,2025,SMU Mustangs,North Carolina Tar Heels,0,-1.8,-0.5,0.1,0.8,2.1,8.1,0.8,-1.9,3.8,-0.6,0.5,-2.9,-1.1,-1.3,0,5.3,0,0,0.5,-0.6,-3,2,-3,-3,46,149
20250108,2025,1,8,2025,UConn Huskies,Villanova Wildcats,0,1.1,2.7,-0.5,0.3,1.4,4.6,4.5,6.2,-4.9,-3.4,10.3,-4.4,2.1,4,0.4,15.3,0,0,-1.1,3.2,4,3,-4,3.8,-25,-91
20250108,2025,1,8,2025,Texas A&M Aggies,Oklahoma Sooners,1,-1.9,-2.5,-8.8,-7.2,0.3,14.4,1.8,-6.1,-6,-9.7,7.3,-8.4,3.1,3.8,3.7,-4.2,0,0,0.7,6.3,2,3,-3,4.7,-46,-174
20250108,2025,1,8,2025,Penn State Nittany Lions,Illinois Fighting Illini,0,-1.6,-7.2,4.5,1.6,1.6,-7.1,3.9,-1.8,2.7,0.3,1.7,6.3,3,0.8,0,6.3,0.1,0,1.4,-11.7,-6,-4,4,-6.6,57,265
20250108,2025,1,8,2025,San Diego State Aztecs,Gonzaga Bulldogs,0,-4.3,-14.6,-4.1,-5.9,3.4,-2.6,1.1,-6.9,-2.4,-12.6,9.9,-4.6,-0.3,-3,0,-12.3,0,0,-1.5,-10.5,-18,-3,0,-7.6,-5,8
20250108,2025,1,8,2025,Ole Miss Rebels,Arkansas Razorbacks,1,-0.9,6.3,1,-0.4,-3.6,-2,1.7,-2.4,1.9,0.5,-1.6,1.7,1.2,-1.2,4.7,1.9,0,0,1.9,5.3,1,3,-3,2,-11,-59
20250108,2025,1,8,2025,USC Trojans,Indiana Hoosiers,0,0.2,1.3,5.4,2.1,0.3,-3.8,2.7,0.5,3.6,2.5,0,3.4,-0.2,4.6,1.4,-1.1,0,0,0.3,-4.1,-3,-3,3,-1,27,99
20250109,2025,1,9,2025,Oregon Ducks,Ohio State Buckeyes,1,0.6,-0.3,-0.4,-1.3,0.1,1.9,-2,0.3,-2.7,1.2,0.1,1.1,2,-1.5,0.3,6.5,0,0,0.5,0.1,14,5,-5,-0.1,1,4
20250110,2025,1,10,2025,UCLA Bruins,Maryland Terrapins,0,-5.2,-2,1.3,-1.6,1.2,1.3,1.3,-1.1,-1.6,-4.7,-1.7,3.9,0.8,1.6,0.8,9.3,0,0,0.1,-3.3,3,-2,2,-2.2,-17,-151
20250111,2025,1,11,2025,Tennessee Volunteers,Texas Longhorns,1,-3.5,1.9,-13.5,-0.4,2,6.2,-2.3,0.5,-1.2,-0.5,5.2,-1.9,-6.3,3.4,1.9,10.7,0,0,0.1,15.4,7,7,-7,6,-32,-146
20250111,2025,1,11,2025,Iowa State Cyclones,Texas Tech Red Raiders,1,3.1,-4.8,-3.6,-1.4,1.3,-1.2,10.4,-0.4,-2.1,-2,2.3,-0.2,1,5.5,1.2,-4.2,0,0,0.1,-1.2,2,-1,1,0.3,-23,-105
20250111,2025,1,11,2025,Alabama Crimson Tide,Texas A&M Aggies,1,8.2,11.4,4.9,9,-1,-5.4,0.1,11.5,4.5,2.5,-4.1,1.5,-3,-5.8,-2.2,6.4,0,0,0,6.5,0,2,-2,3.4,-5,-18
20250111,2025,1,11,2025,Kentucky Wildcats,Mississippi State Bulldogs,1,2.9,6.2,2.2,4.2,-0.3,-5.5,3.4,0.6,6.1,4.2,-3,4.4,-6,2.4,-0.5,3.4,0,0,0.8,4,-2,0,0,3.4,-4,-6
20250111,2025,1,11,2025,Florida Gators,Arkansas Razorbacks,1,0.3,15.1,-2,2.1,-1.3,11.1,-3.4,1.6,2.3,-1.7,-2.7,-3.5,-2,-1.1,2.3,-0.6,0,0,0.9,17.1,2,8,-8,7.7,-5,-40
20250111,2025,1,11,2025,Kansas Jayhawks,Cincinnati Bearcats,1,3.3,2.8,-4.3,1.3,1.3,-2.6,-0.1,1.2,0.8,3.7,1.8,-2.1,-2.3,-5,0,10.2,0,0,1.4,7.1,18,2,-2,4.5,-30,-160
20250111,2025,1,11,2025,Houston Cougars,Kansas State Wildcats,1,-6.3,13.3,-9.9,1.9,-2.8,6.9,-0.7,-1.6,5.7,5.4,6.7,-6.2,-0.8,-4.8,-3.9,-13.1,0,0,0.1,23.2,8,11,-11,15.1,-14,-48
20250111,2025,1,11,2025,USC Trojans,Illinois Fighting Illini,1,-3,-5.2,6.5,2.1,1.4,-8.6,2.5,-3.1,5.2,-1.9,-0.5,8.4,0.3,5,0.6,5.3,0,0,1.5,-11.7,-7,-4,4,-6,29,101
20250111,2025,1,11,2025,Oklahoma Sooners,Georgia Bulldogs,0,1.9,2.9,5.2,2.3,-1.1,-9.1,-0.2,0.6,3.4,7.4,-7.5,6.8,0.1,-0.8,1,3.2,0,0,0.4,-2.3,1,-1,1,-1.7,-1,-16
20250111,2025,1,11,2025,Boise State Broncos,Utah State Aggies,0,-2.3,-4.3,-6,-3.3,1.2,-0.5,1,-1.4,-4,7.5,-3,-4,-0.9,-3.7,0.9,-4.6,0,0,0,1.7,14,-2,2,0,5,3
20250111,2025,1,11,2025,Louisville Cardinals,Pittsburgh Panthers,1,2.8,1.7,-6.7,1,1.6,3.5,0.6,4.6,-1.7,-3.6,-5,-0.4,-1.8,-2,1.5,2.1,0,0,0.5,8.4,-6,8,-8,3.4,-5,-11
20250111,2025,1,11,2025,Creighton Bluejays,Butler Bulldogs,1,0.1,-0.6,-7.2,2.1,1.4,-1.3,-10.4,8.4,-3.2,-0.4,4,-4.6,0.9,-3.1,0.5,6.8,0,0,-0.2,6.6,12,8,-8,6.2,-19,-33
20250111,2025,1,11,2025,San Diego State Aztecs,New Mexico Lobos,0,-7.2,-3.1,-2.8,-0.7,1,-1.1,-6.1,0.1,-1.3,-1.4,3.8,-3.3,-4.8,4.1,-1.5,-1.9,0,0,-0.9,-0.3,4,-4,2,-0.5,-6,-33
20250111,2025,1,11,2025,BYU Cougars,TCU Horned Frogs,0,0.4,16.4,3.8,10.2,-0.2,0.6,-4.3,10.5,7.2,3.5,-0.9,-4.5,3.5,-3.8,-1.7,9,0,0,0,12.6,-8,6,-6,6.8,43,248
20250111,2025,1,11,2025,Vanderbilt Commodores,Missouri Tigers,0,1.1,-6.3,1.7,-4.5,-0.8,-0.6,-14.8,-2.7,-4.8,2.2,3.8,1.2,4.2,-3.4,0.5,0.1,0,0,-0.2,-8,-2,-1,1,-3.4,-14,-57
20250111,2025,1,11,2025,Villanova Wildcats,St. John's Red Storm,0,-6.9,5.8,15.4,5.9,-0.1,-7.4,-4.2,0.1,10.1,12.8,-8.1,5,1.6,0.7,0.1,-4.1,0,0,0.5,-9.6,1,-8,9,-4.1,8,88
20250111,2025,1,11,2025,Indiana Hoosiers,Iowa Hawkeyes,0,-1.6,-2.7,-8.2,-4.2,2.9,6,7.4,-2.4,-5.2,0.6,-2.1,-6,-2,2.3,0.2,-2.5,0,0,0.5,5.5,-11,3,-2,1.9,-44,-204
20250111,2025,1,11,2025,Saint Mary's Gaels,San Diego State Aztecs,1,-4,6.6,-0.2,0.7,-2.2,9.5,-0.8,0.1,1,2.2,-7.8,1.3,1.9,5,-0.9,8.4,0,0,0.2,6.8,16,7,-4,3.6,18,14
20250112,2025,1,12,2025,Oregon Ducks,Penn State Nittany Lions,1,-1.9,3.1,-4,-1.3,-1.5,1.8,-5,-3.1,1.2,0.5,-0.7,-0.7,-3.9,1.6,0.3,-3.2,0,0,0.2,7.1,13,7,-7,4.1,-60,-292
20250112,2025,1,12,2025,Michigan State Spartans,Northwestern Wildcats,1,2.9,3.1,-7.2,0.9,2.3,4.3,5.9,4.3,-4.2,6.3,3.3,-1.5,-5.7,-2.8,-0.7,7.7,0,0,-0.7,10.3,18,8,-9,6,-2,-42
20250112,2025,1,12,2025,Nebraska Cornhuskers,Purdue Boilermakers,0,2.1,-10.9,-1.9,-5,0.6,-3.8,0.2,-2.7,-5.8,2.2,4,-6.4,3.3,-1.4,-0.1,-6.2,0,0,1.1,-9,-14,-4,4,-5.8,33,162
20250114,2025,1,14,2025,Mississippi State Bulldogs,Auburn Tigers,0,-0.7,-11.6,5.6,-4.1,2.5,-0.3,-2.3,-0.7,-5.8,-5.2,-2.2,2.9,6.9,-3.4,0.8,-1.1,0,0,-0.5,-17.2,-8,-7,7,-9.8,13,33
20250114,2025,1,14,2025,Ole Miss Rebels,Alabama Crimson Tide,1,-6.7,-9.2,-1.9,-4.7,-4.5,-11.3,-4.7,-8.6,-0.2,1.4,3.2,2.5,2.2,-0.4,-0.8,0.8,0,0,0.5,-7.3,-4,-2,2,-5.3,30,95
20250114,2025,1,14,2025,Missouri Tigers,Florida Gators,1,-1.2,-0.7,7.4,2.4,0.2,-4.7,16.5,1.6,2.3,1.4,-4.9,4.6,3.8,4.6,1.4,-3,0,0,0.2,-8.1,0,-5,5,-5.7,37,195
20250114,2025,1,14,2025,Texas A&M Aggies,Kentucky Wildcats,0,-4,-9.4,-7.9,-8.6,3,12.2,6,-7.7,-6.7,-4.3,2.7,-6.8,2.9,4.9,6.6,-8.7,0,0,-0.1,-1.5,5,1,-1,-0.9,-5,-19
20250114,2025,1,14,2025,Illinois Fighting Illini,Indiana Hoosiers,1,3.2,6.5,-1.1,0,-1.1,4.8,0.2,3.5,-1.6,4.4,0.4,-4.9,-0.5,-0.4,0.8,-6.5,0,0,-1.2,7.6,4,1,-1,5,-2,-2
20250114,2025,1,14,2025,Ohio State Buckeyes,Wisconsin Badgers,0,-0.2,-5.9,1.3,-1.2,1.6,1,1.4,-4.4,2,-8.1,4.3,2.3,-3.2,3.1,-2,-5.9,0,0,-0.5,-7.2,-9,-6,6,-2.8,-13,-39
20250114,2025,1,14,2025,Baylor Bears,Arizona Wildcats,0,-4.9,0.9,5.8,-0.1,-0.3,-1.4,-4.4,-3.5,4,-3.8,-3.7,3.5,3.6,-1.4,5.1,-5.8,0,0,0,-4.9,18,-2,2,-2.2,10,23
20250114,2025,1,14,2025,Villanova Wildcats,Xavier Musketeers,0,-6,4.8,6.3,1.8,-0.8,5.1,-10.5,0.7,1.5,2.6,0.5,-0.5,1.9,-2.7,-3.4,-14.9,0,0,-0.7,-1.5,0,-2,3,-0.4,9,44
20250114,2025,1,14,2025,Texas Tech Red Raiders,Kansas State Wildcats,1,-1.7,12.7,-2.7,4.3,-1.9,4.4,1.5,3.8,3.4,8.4,-1.9,-2.4,0,-5.2,-2.5,-1,0,0,0.1,15.4,-1,8,-8,9.3,32,132
20250114,2025,1,14,2025,Iowa Hawkeyes,USC Trojans,0,1.4,1.4,2.8,2.1,-3.2,-2.2,-10.1,2,1.6,-3.1,2.2,2.5,2.2,-6.8,-1.6,3.7,0,0,-0.8,-1.4,14,0,-1,-0.9,17,105
20250114,2025,1,14,2025,Colorado State Rams,San Diego State Aztecs,0,0.1,4.8,7.2,4.4,0.6,-3.5,-1.6,5.1,2.4,10.6,-9.9,2.6,5,-3,0.2,14.2,0,0,0.9,-2.4,-1,1,1,-0.8,11,58
20250115,2025,1,15,2025,Kansas Jayhawks,Iowa State Cyclones,0,-0.1,-4.1,-0.9,-1.1,-0.5,-3.2,-15.8,-0.6,-1.4,-4.6,3.4,-1.3,-3.3,-2.7,-0.5,6.4,0,0,0.8,-3.2,18,-3,3,-1.2,-27,-98
20250115,2025,1,15,2025,Georgia Bulldogs,Tennessee Volunteers,0,2.9,-3.1,9.4,0,2.7,0.3,6.4,1,-1.3,-2.8,-2.2,2.7,1.9,0.8,0.3,-10.4,0,0,-1.1,-12.5,-7,-5,5,-6.6,31,123
20250115,2025,1,15,2025,West Virginia Mountaineers,Houston Cougars,0,3.2,-14.7,5.1,-3.2,0.9,-11.6,-1.4,1,-7.2,-1.3,-4.5,3.9,-2,5.2,2.8,9.9,0,0,-0.5,-19.8,-10,-8,8,-12.8,1,20
20250115,2025,1,15,2025,Penn State Nittany Lions,Michigan State Spartans,0,2.2,-3.4,11,2.7,0.6,-7.2,1.4,1.6,3.8,-3.5,-2.8,3.6,7.2,0.6,1.1,-5,0,0,0.9,-14.4,-28,-9,10,-8.1,47,268
20250115,2025,1,15,2025,Utah State Aggies,TCU Horned Frogs,1,1.3,13.9,8.9,8.6,-1.3,1.5,4.6,8.8,5.9,5,-0.5,-0.9,2.9,-0.6,0.5,11.4,0,0,0.2,5,-8,8,-8,2.4,73,72
20250115,2025,1,15,2025,Texas Longhorns,Oklahoma Sooners,1,-1.3,-1.7,-1.1,-1.9,-3.6,2.7,-3.9,-2.2,-0.8,-4.1,4.5,-7.6,4.2,-3.4,-3.1,-3.5,0,0,0.5,-0.6,-1,-1,1,2.3,2,39
20250116,2025,1,16,2025,Maryland Terrapins,Northwestern Wildcats,0,5.2,3.5,-4.7,4.4,0.3,-0.7,1.5,4.4,2.9,2.2,1.4,-2.1,-2.8,-1.1,-2.5,-4.6,0,0,-0.1,8.2,-9,7,-7,5.5,37,227
20250117,2025,1,17,2025,Indiana Hoosiers,Ohio State Buckeyes,1,0.9,-2.7,0.2,-1.6,1.1,2.4,-1.1,1.7,-5.1,-4.1,-1.4,0.5,3.3,-3.5,-0.8,9.8,0,0,0.1,-2.9,3,1,-1,-2.6,6,33
20250117,2025,1,17,2025,Iowa Hawkeyes,UCLA Bruins,0,5.1,1.6,12,3.4,-2.1,-7.1,-7,3.3,2.3,0,0.8,4.8,3,-5.3,1.1,0.6,0,0,-0.5,-10.4,9,-6,5,-5.7,14,91
20250117,2025,1,17,2025,Boise State Broncos,New Mexico Lobos,0,-7.4,3,3.7,1.7,1.1,1.6,1,5.1,-2.1,8.6,-7.6,1.4,-1.7,3.1,0.9,5.8,0,0,-0.3,-0.7,11,-2,2,0.2,8,68
20250118,2025,1,18,2025,Auburn Tigers,Georgia Bulldogs,1,1.8,15.2,-3.5,3.6,-6.1,-1.1,-5.5,2.3,3.8,2.9,2.3,-2,-0.5,-0.9,-2.2,5.4,0,0,0.9,18.7,8,8,-8,10.3,-51,-198
20250118,2025,1,18,2025,Iowa State Cyclones,West Virginia Mountaineers,0,4.5,9.3,-1.5,4.2,1.2,7.9,14,4,2.8,2.3,-1.8,-0.3,3.8,-0.1,-0.2,-2.1,0,0,0.7,10.8,3,4,-4,7.3,22,55
20250118,2025,1,18,2025,Alabama Crimson Tide,Kentucky Wildcats,1,4.2,2,-3,0.4,2,6.7,6,3.8,-2.2,-1.8,-1.4,-5.3,-0.1,-0.9,4.5,-2.2,0,0,-0.1,5,5,3,-3,2.5,-10,-37
20250118,2025,1,18,2025,Texas Longhorns,Florida Gators,0,-2.1,-10.2,7.7,-1.5,-0.7,-8.1,4.1,-3,0.4,3.8,-0.9,2,5,-1.1,-1.3,-4,0,0,0.4,-17.9,0,-9,9,-6.2,17,117
20250118,2025,1,18,2025,Tennessee Volunteers,Vanderbilt Commodores,0,-5.5,-1.3,-14.9,0.2,1.9,3.3,0,-1.3,1.7,-0.2,5.4,-5.7,-9.2,1.1,-1.3,9.6,0,0,0.5,13.6,9,4,-4,8.9,-38,-167
20250118,2025,1,18,2025,Xavier Musketeers,Marquette Golden Eagles,1,1.6,-3.4,2.6,1.3,3,-5.7,11.8,-4,5.8,6,-4,-1.2,0.8,0,3,13.3,0,0,1.5,-6,-1,-2,2,-3.6,29,93
20250118,2025,1,18,2025,Kansas State Wildcats,Kansas Jayhawks,0,-1.3,-3.8,7.2,-1.8,1.1,0,4,-2.8,0.1,-1.9,-3.8,4,2.3,2.4,1.8,-1.1,0,0,-1.1,-11,-19,-4,4,-8.4,18,71
20250118,2025,1,18,2025,Purdue Boilermakers,Oregon Ducks,1,-2.7,6.3,1.3,4.2,0.1,-0.5,2.8,3.5,3.6,-3.7,-4.8,5.1,-1.1,-1.5,0.1,4.8,0,0,-1,5,5,-1,1,3.2,-10,-33
20250118,2025,1,18,2025,Creighton Bluejays,UConn Huskies,1,3.7,-6.3,-6.1,-0.4,1.2,-8.7,-2.6,2.6,-1.9,-4.4,-7,0.1,-4.6,-0.9,2,-1.4,0,0,0.9,-0.2,8,0,0,-1.2,-14,-42
20250118,2025,1,18,2025,Ole Miss Rebels,Mississippi State Bulldogs,0,0.4,-1,-2.7,-0.1,-2.8,-10,4.7,-4.2,3.7,3.8,-1.1,1.6,-3.9,1.1,3.1,2,0,0,1.2,1.7,-1,1,-1,0.6,16,52
20250118,2025,1,18,2025,Wisconsin Badgers,USC Trojans,1,-0.9,7.3,-6.9,0.7,-3,0.4,-3,2.3,-0.6,9.7,-2.9,-6.2,0.2,-4.2,1.4,-2.8,0,0,0.1,14.2,9,8,-8,6.4,-20,-93
20250118,2025,1,18,2025,Clemson Tigers,Pittsburgh Panthers,1,-2.2,3.8,-6.7,2,0.8,4.7,-6.3,-0.2,3.6,-1.2,-2.5,-0.8,-2.9,-3.4,0,3.3,0,0,0.3,10.5,8,9,-9,6,13,1
20250118,2025,1,18,2025,Arizona Wildcats,Texas Tech Red Raiders,0,4.5,-4.1,-1.7,-3.5,1.1,2.3,6.9,-0.2,-6.2,1.1,4.3,-0.1,0.2,2.2,-1.4,0.6,0,0,0,-2.4,2,-3,3,-0.1,-48,-190
20250118,2025,1,18,2025,Arkansas Razorbacks,Missouri Tigers,0,0.9,-14.4,-5.4,-4.5,1.1,-6.4,-13.1,-3.2,-4.6,0.3,7.5,-1,-1.8,-3.5,-3.7,3.6,0,0,-1.1,-9,-2,-3,3,-2,-32,-155
20250118,2025,1,18,2025,BYU Cougars,Utah State Aggies,0,-0.9,2.5,-5.1,1.6,1.1,-0.8,-8.8,1.7,1.4,-1.5,-0.4,-3.6,0.5,-3.2,-2.2,-2.5,0,0,-0.2,7.6,0,-2,2,4.4,-30,176
20250119,2025,1,19,2025,Illinois Fighting Illini,Michigan State Spartans,0,3.8,3.8,6.5,1.2,-1,-0.1,-2.5,3.4,1.1,-3.8,-4.5,-2.7,4.2,-0.2,1,-11.4,0,0,-0.5,-2.7,-22,-5,6,-1.5,-10,3
20250119,2025,1,19,2025,Northwestern Wildcats,Michigan Wolverines,0,-4.9,-2.1,2.4,-5.5,-5.5,-1.8,-5.4,-9.1,-0.3,1.1,0.5,2.9,2.2,3,1.4,-2.7,0,0,0,-4.5,11,-6,6,-2.3,20,83
20250119,2025,1,19,2025,TCU Horned Frogs,Baylor Bears,1,1.5,-14,-3.4,-4.5,0.8,-3,1.7,-2.7,-5,-9.1,2.2,3.1,-4.7,3.7,-2.2,-3,0,0,-0.8,-10.6,-13,-2,2,-7,-3,-8
20250119,2025,1,19,2025,Nebraska Cornhuskers,Maryland Terrapins,0,-2.6,-5.3,3.9,-2.9,1.8,-4.7,3.8,-0.8,-4.3,-0.3,-2.5,2.2,2.8,-2.5,3.2,2.7,0,0,0.6,-9.2,3,-6,6,-6.1,-29,-164
20250121,2025,1,21,2025,Vanderbilt Commodores,Alabama Crimson Tide,0,-5.6,-7.4,4.2,-4.3,-2.7,-3.4,-8.1,-5.8,-2.3,2.8,1.1,3,7,0.8,-1.4,-4.6,0.1,0,-0.6,-11.6,-5,-3,3,-8.7,59,252
20250121,2025,1,21,2025,Mississippi State Bulldogs,Tennessee Volunteers,0,4,0.5,11.5,-0.5,-0.9,-1.2,-1.3,2.7,-3.3,-5,-2.2,3.6,8.3,-3.5,-1.2,-6.1,0,0,-0.7,-11,-7,-4,4,-6.1,-7,-42
20250121,2025,1,21,2025,Ohio State Buckeyes,Purdue Boilermakers,1,2.1,-6,-0.9,-2.9,-0.2,-1.3,-0.8,-3.8,-0.8,2.5,4.7,-6.2,-0.9,3,-0.4,-11.3,0,0,0.4,-5.1,-19,-4,4,-3.1,9,29
