date,year,month,day,Season,team1,team2,winner,Adjusted Tempo,Adjusted Offensive Efficiency,Adjusted Defensive Efficiency,eFGPct,TOPct,ORPct,FTRate,FG2Pct,FG3Pct,FTPct,BlockPct,OppFG2Pct,OppFG3Pct,OppFTPct,OppBlockPct,ARate,StlRate,OppStlRate,Experience,Net Rating,Active Coaching Length,W,L,BPI,SOS RK,NC SOS
20250205,2025,2,5,2025,Arkansas Razorbacks,Texas Longhorns,1,1.8,-4.9,-5.7,-0.6,2,-3,-0.6,1.4,-2.7,-2.1,3.6,1.5,-3,2.2,-1,4.7,0,0,-1.3,0.8,-2,1,-1,-1.5,-12,-77
20250205,2025,2,5,2025,Colorado State Rams,New Mexico Lobos,0,-7.1,1.7,4.4,3.6,1.6,-4.6,-7.7,5.2,1,9.2,-6.1,-0.6,0.2,1.2,-1.3,12.3,0,0,0,-2.7,3,-3,3,-1.3,5,25
20250206,2025,2,6,2025,Maryland Terrapins,Ohio State Buckeyes,0,2.6,0.4,-4.9,0.8,-1,2.3,-2.8,1.8,-0.6,0,1.7,-2.3,1.5,-2,-2.9,2.4,0,0,0,5.3,2,6,-6,3.4,53,297
20250207,2025,2,7,2025,USC Trojans,Purdue Boilermakers,0,3.2,-7.4,4.7,-2.3,1.2,-2.8,0.8,-1.7,-2.3,1,3.3,-2.3,2.2,4.1,0.2,-2.6,0,0,0.8,-12.1,-19,-6,6,-6.7,42,161
20250207,2025,2,7,2025,St. John's Red Storm,UConn Huskies,1,5.8,-8.5,-14.9,-6.2,-1.3,2.8,-0.3,-6.3,-5.2,-9.4,-2.2,-0.6,-3.8,-4.7,-0.5,-11.2,0,0,0.6,6.4,-5,5,-5,0.3,17,3
20250208,2025,2,8,2025,Florida Gators,Auburn Tigers,1,0.9,-3.8,-0.1,-1.7,2,2.8,-2.7,-0.9,-1.7,-3.5,-4.4,-0.8,-0.2,-2.2,1.4,-1.7,0,0,-0.4,-3.7,-8,-1,1,-3.5,35,104
20250208,2025,2,8,2025,Duke Blue Devils,Clemson Tigers,0,2,7.9,-6.6,3.2,-1.3,1.9,4.3,5,0.2,1.2,-0.4,-6,-2.3,2.3,2.1,5.3,0,0,-1.1,14.5,-12,2,-2,8.7,-10,-19
20250208,2025,2,8,2025,Alabama Crimson Tide,Arkansas Razorbacks,1,5.8,15.5,2.9,4.3,0.9,9.3,6.4,6.3,2,-0.9,-4.9,-0.8,-1,-0.8,5.6,1.1,0,0,1.5,12.6,5,5,-5,7.3,-41,-154
20250208,2025,2,8,2025,Tennessee Volunteers,Oklahoma Sooners,1,-4.8,0.2,-14.6,-2.3,-1.6,8.9,-6.2,-1.7,-2.1,-4.6,9.7,-9.5,-2.1,0,-1.2,7.2,0,0,0.6,14.8,6,6,-6,8.3,-30,-107
20250208,2025,2,8,2025,TCU Horned Frogs,Iowa State Cyclones,0,-2,-12.4,4.3,-6.6,0.3,-0.9,-6.2,-6.1,-5.1,-9.9,0.5,6.7,-1.9,-1,0.3,-3.9,0,0,-0.9,-16.7,5,-6,6,-9.6,-18,-70
20250208,2025,2,8,2025,Oregon Ducks,Michigan State Spartans,0,0.3,-0.3,7,1.4,-0.9,-5.4,-3.6,-1.4,5,-3,-3.5,2.9,3.4,2.2,1.4,-8.3,0,0,1.1,-7.3,-15,-2,3,-4,-13,-24
20250208,2025,2,8,2025,Texas A&M Aggies,Missouri Tigers,1,-1.5,-10.3,-7.4,-9.2,3,8.3,-6.8,-8.4,-7,-3.1,6.8,-3.3,0.2,1.5,4.1,-1.7,0,0,0.3,-2.9,3,0,0,1.9,-68,-291
20250208,2025,2,8,2025,Marquette Golden Eagles,Creighton Bluejays,0,-0.4,2.2,-2.3,-3.1,-4.8,4.7,-3.2,-5.6,-0.6,-0.9,0.2,6,-0.2,-0.3,-2,-12.3,0.1,0,-0.6,4.5,-11,1,-1,1.4,1,-4
20250208,2025,2,8,2025,Texas Tech Red Raiders,Arizona Wildcats,0,-4.5,4.1,1.7,3.5,-1.1,-2.3,-6.9,0.2,6.2,-1.1,-4.3,0.1,-0.2,-2.2,1.4,-0.6,0,0,0,2.4,-2,3,-3,0.1,48,190
20250208,2025,2,8,2025,Kansas Jayhawks,Kansas State Wildcats,0,1.3,3.8,-7.2,1.8,-1.1,0,-4,2.8,-0.1,1.9,3.8,-4,-2.3,-2.4,-1.8,1.1,0,0,1.1,11,19,4,-4,8.4,-18,-71
20250208,2025,2,8,2025,Wisconsin Badgers,Iowa Hawkeyes,1,-2.3,5.9,-9.7,-1.4,0.3,2.6,7.1,0.3,-2.2,12.8,-5.1,-8.8,-2.1,2.6,3,-6.4,0,0,0.9,15.6,-5,8,-7,7.3,-37,-198
20250208,2025,2,8,2025,Mississippi State Bulldogs,Georgia Bulldogs,1,1.1,3.6,2.1,-0.5,-3.6,-1.4,-7.7,1.7,-2,-2.3,0.1,0.9,6.3,-4.2,-1.5,4.3,0,0,0.4,1.5,0,1,-1,0.5,-38,-165
20250208,2025,2,8,2025,Michigan Wolverines,Indiana Hoosiers,1,1.4,1.7,-2.8,3.5,3.2,2.4,2.3,4.8,1.9,0.8,1.2,-3.6,-1.2,-0.4,-1,0,0,0,0,4.5,-3,4,-4,2.8,-10,-46
20250208,2025,2,8,2025,Texas Longhorns,Vanderbilt Commodores,0,-2,-3.2,-1.4,0.6,-0.1,-2.9,2.4,-1.8,2.9,0.2,0.2,-3.8,-2.9,-2.3,-3.2,-1.1,0,0,0.5,-1.8,2,-3,3,2.9,-6,-21
20250208,2025,2,8,2025,Pittsburgh Panthers,North Carolina Tar Heels,0,-4.6,-2,1.1,-1.7,-0.5,-1,-1.3,-2.9,0.3,4.7,3.2,0.8,1.4,-3.4,-2.3,0.7,0,0,0.5,-3.1,3,-4,3,-3.8,14,27
20250208,2025,2,8,2025,Penn State Nittany Lions,UCLA Bruins,0,5.1,-1.8,7.2,0.7,1.4,-3.4,4.5,2.6,-1.7,5.3,0.8,0.2,3.5,-2.7,2.1,-2.1,0,0,0.3,-9,-4,-6,6,-5.4,25,150
20250208,2025,2,8,2025,Utah State Aggies,West Virginia Mountaineers,0,3.8,10.8,11.7,6.2,0.2,8.5,12.4,6.7,3.5,-2.5,-1.8,5.5,4.8,-1.7,0.6,5.4,0,0,0,-0.9,0,6,-6,0.1,77,57
20250208,2025,2,8,2025,BYU Cougars,Cincinnati Bearcats,0,1.8,10.9,4.7,6,1.9,0.3,5.2,6.3,4.3,1.8,-2,1.4,2.5,-7,-0.9,8.9,0,0,-0.3,6.2,-3,5,-5,2.9,22,116
20250208,2025,2,8,2025,San Diego State Aztecs,Colorado State Rams,0,-0.1,-4.8,-7.2,-4.4,-0.6,3.5,1.6,-5.1,-2.4,-10.6,9.9,-2.6,-5,3,-0.2,-14.2,0,0,-0.9,2.4,1,-1,-1,0.8,-11,-58
20250209,2025,2,9,2025,Xavier Musketeers,Villanova Wildcats,0,6,-4.8,-6.3,-1.8,0.8,-5.1,10.5,-0.7,-1.5,-2.6,-0.5,0.5,-1.9,2.7,3.4,14.9,0,0,0.7,1.5,0,2,-3,0.4,-9,-44
20250209,2025,2,9,2025,Ohio State Buckeyes,Nebraska Cornhuskers,0,0,4.9,1,2.1,-0.8,2.4,-1,-1.1,5,0.3,0.8,0.1,-4.2,4.5,-0.3,-5.1,0,0,-0.6,3.9,-5,0,0,2.7,-24,-133
20250210,2025,2,10,2025,Baylor Bears,Houston Cougars,0,4.2,-3.8,11.3,-1.2,1.7,-1.6,4.7,1.6,-4.6,0.2,-8,7.2,4.5,0.5,5,6.9,0,0,0.1,-15.1,11,-8,8,-8.1,8,13
20250210,2025,2,10,2025,North Carolina Tar Heels,Clemson Tigers,0,6.8,-1.8,5.6,-0.2,-0.3,-3.7,7.6,3.1,-3.8,-3.5,-0.7,0,1.5,6.9,2.3,-4,0,0,-0.8,-7.4,-11,-5,6,-2.2,-27,-28
20250211,2025,2,11,2025,Auburn Tigers,Vanderbilt Commodores,1,-0.8,10.8,-9,3.8,-1.5,2.5,1,2.1,4.2,-0.1,5.4,-4.9,-7.8,1,-3.3,4.6,0,0,0.4,19.8,10,7,-7,12.6,-58,-242
20250211,2025,2,11,2025,Alabama Crimson Tide,Texas Longhorns,1,7.6,10.6,-2.8,3.7,2.8,6.3,5.8,7.6,-0.7,-3,-1.2,0.7,-4.1,1.4,4.6,5.8,0,0,0.1,13.4,3,6,-6,5.8,-53,-231
20250211,2025,2,11,2025,Florida Gators,Mississippi State Bulldogs,1,1.6,7.8,-5.7,2.4,-0.5,3.2,-0.4,-0.2,4.1,1.7,-2.2,-3.7,-7,1.1,0.6,-0.6,0,0,0.1,13.5,0,6,-6,6.3,22,71
20250211,2025,2,11,2025,Tennessee Volunteers,Kentucky Wildcats,0,-6.9,-6.7,-13.7,-3.7,1.2,6.6,-2.1,-3.3,-2.8,0.8,5.1,-8,-2.3,1.1,1.7,2.7,0,0,-0.2,7,9,4,-4,2.7,11,48
20250211,2025,2,11,2025,Purdue Boilermakers,Michigan Wolverines,0,-4.4,7,3.5,0.9,-4,-3.4,-0.3,-2.7,4,0.8,-4.6,9.4,-1.2,0.8,2.2,1.5,0,0,-0.5,3.5,19,-1,1,2.9,-5,-16
20250211,2025,2,11,2025,Georgia Bulldogs,Texas A&M Aggies,0,0,-0.4,3.6,4.9,0.9,-5.3,-1.6,5.4,2.6,2.3,0.2,1.6,-3.3,-3,-4.7,0.9,0,0,-1.1,-4,-3,-2,2,-3,47,190
20250211,2025,2,11,2025,Indiana Hoosiers,Michigan State Spartans,1,0.6,-2.7,7.6,1.2,0,-4.9,-2.8,-0.1,2.7,-8.2,-5,2.2,4.7,0.3,0.3,-4.9,0,0,0.6,-10.3,-26,-6,7,-6.5,-8,5
20250211,2025,2,11,2025,Arizona Wildcats,Kansas State Wildcats,0,2.8,8.6,-4.4,0.8,-0.8,6.6,8.3,3.6,-2.8,9.5,2.4,-2.5,0.2,-3,-3.9,-0.5,0,0,0.2,13,1,5,-5,9.2,-16,-58
20250211,2025,2,11,2025,UConn Huskies,Creighton Bluejays,1,-3.7,6.3,6.1,0.4,-1.2,8.7,2.6,-2.6,1.9,4.4,7,-0.1,4.6,0.9,-2,1.4,0,0,-0.9,0.2,-8,0,0,1.2,14,42
20250211,2025,2,11,2025,Utah State Aggies,Cincinnati Bearcats,0,2.7,8.4,9.8,4.4,0.8,1.2,14.1,4.6,2.9,3.4,-1.6,5,2,-3.8,1.3,11.3,0,0,0,-1.4,-3,7,-7,-1.5,52,-60
20250211,2025,2,11,2025,BYU Cougars,West Virginia Mountaineers,1,2.9,13.3,6.6,7.8,1.3,7.7,3.6,8.4,4.8,-4.1,-2.2,1.9,5.3,-4.9,-1.6,3,0,0,-0.2,6.7,0,4,-4,4.5,47,233
20250211,2025,2,11,2025,UCLA Bruins,Illinois Fighting Illini,0,-6.7,-5.4,-2.7,0.8,0.2,-3.6,-0.6,-4.4,4.4,-5,0.9,6.1,-0.5,3.5,-2,8.4,0.1,0,1.2,-2.7,-2,2,-2,-1.2,32,115
20250211,2025,2,11,2025,Pittsburgh Panthers,SMU Mustangs,0,-2.8,-1.5,1,-2.6,-2.7,-9.1,-2.1,-1,-3.5,5.3,2.7,3.7,2.5,-2.2,-2.3,-4.7,0,0,0,-2.5,6,-6,6,-0.8,-32,-122
20250211,2025,2,11,2025,Penn State Nittany Lions,USC Trojans,0,1.4,-2,-2,-0.5,0.2,1.5,1.4,1.3,-2.4,2.2,2.2,-2.1,2.7,-4.2,-0.6,1,0,0,0,0,1,0,0,-0.6,28,164
20250211,2025,2,11,2025,Colorado State Rams,Utah State Aggies,0,-2,-5.6,-5.3,-1.3,1.6,-6.7,-7.7,-1.2,-0.8,8.2,-1.6,-6,1,-5.6,-1.3,1.9,-0.1,0,0.2,-0.3,6,-3,3,-1.5,2,-40
20250211,2025,2,11,2025,Northwestern Wildcats,Oregon Ducks,0,-3.2,-2.8,0.2,-2.3,-1.4,1.1,-2.3,-2.9,-0.8,-3.3,0.2,-1.3,2.3,0.6,-0.6,0.6,0,0,-0.4,-3,-3,-6,6,-2,15,66
20250212,2025,2,12,2025,St. John's Red Storm,Villanova Wildcats,0,6.9,-5.8,-15.4,-5.9,0.1,7.4,4.2,-0.1,-10.1,-12.8,8.1,-5,-1.6,-0.7,-0.1,4.1,0,0,-0.5,9.6,-1,8,-9,4.1,-8,-88
20250212,2025,2,12,2025,Oklahoma Sooners,Missouri Tigers,0,0.4,-7.8,1.4,-2,2.7,-6.1,-8.6,-2.4,-1,6.5,-0.5,5,-3,-2.3,0.4,2.5,0,0,-0.3,-9.2,1,-3,3,-2.8,-22,-117
20250213,2025,2,13,2025,Maryland Terrapins,Nebraska Cornhuskers,1,2.6,5.3,-3.9,2.9,-1.8,4.7,-3.8,0.8,4.3,0.3,2.5,-2.2,-2.8,2.5,-3.2,-2.7,0,0,-0.6,9.2,-3,6,-6,6.1,29,164
20250214,2025,2,14,2025,UCLA Bruins,Indiana Hoosiers,1,-3.5,1.1,-3.8,0.8,-0.8,1.1,-0.4,-0.9,2.8,-0.6,1.4,1.1,-1,3.1,-1.3,2,0,0,0,4.9,2,3,-3,3.8,30,113
20250215,2025,2,15,2025,Auburn Tigers,Alabama Crimson Tide,1,-6.4,3.4,-4.8,-0.5,-4.2,-1,-7.1,-3.7,2,2.7,6.5,-1.9,-0.8,1.9,-4.7,-0.1,0,0,-0.2,8.2,5,4,-4,3.9,1,10
20250215,2025,2,15,2025,Vanderbilt Commodores,Tennessee Volunteers,0,5.5,1.3,14.9,-0.2,-1.9,-3.3,0,1.3,-1.7,0.2,-5.4,5.7,9.2,-1.1,1.3,-9.6,0,0,-0.5,-13.6,-9,-4,4,-8.9,38,167
20250215,2025,2,15,2025,Houston Cougars,Arizona Wildcats,1,-9.1,4.7,-5.5,1.1,-2,0.2,-9.1,-5.2,8.6,-4.1,4.3,-3.7,-0.9,-1.8,0,-12.6,0,0,-0.1,10.2,7,6,-6,5.9,2,10
20250215,2025,2,15,2025,Wisconsin Badgers,Purdue Boilermakers,1,2.3,-0.1,-2.2,-1.6,-1.8,-2.4,-2.2,0.6,-2.9,10.6,0.4,-8.6,2.3,0,1.6,-5.4,0,0,0.9,2.1,-10,2,-2,-0.3,22,68
20250215,2025,2,15,2025,Arkansas Razorbacks,Texas A&M Aggies,0,2.4,-4.1,2,4.7,-1.9,-14.7,-6.3,5.2,2.4,3.4,0.7,2.3,-2,-5,-7.7,5.3,0,0,-1.4,-6.1,-5,-3,3,-3.9,36,136
20250215,2025,2,15,2025,Cincinnati Bearcats,Iowa State Cyclones,0,-3.4,-6.9,3.4,-2.4,-1.8,-0.6,-15.7,-1.9,-2.2,-8.3,1.6,0.8,-1,2.3,-0.5,-3.8,0,0,-0.6,-10.3,0,-5,5,-5.7,3,62
20250215,2025,2,15,2025,Michigan State Spartans,Illinois Fighting Illini,1,-3.8,-3.8,-6.5,-1.2,1,0.1,2.5,-3.4,-1.1,3.8,4.5,2.7,-4.2,0.2,-1,11.4,0,0,0.5,2.7,22,5,-6,1.5,10,-3
20250215,2025,2,15,2025,Kentucky Wildcats,Texas Longhorns,0,3.4,8.6,0.2,3.3,0.8,-0.5,-0.3,3.8,1.5,-1.3,0.1,6.1,-4,2.3,0.1,8,0,0,0.2,8.4,-2,3,-3,3.3,-43,-194
20250215,2025,2,15,2025,Kansas Jayhawks,Utah State Aggies,0,0.6,-5.6,-14.1,-3,0.5,-3.8,-14.2,-3.4,-2.1,0.3,3.4,-7.1,-4.3,-1.2,-1.3,-1.2,0,0,1.5,8.5,21,-5,5,6,-82,-100
20250215,2025,2,15,2025,Mississippi State Bulldogs,Ole Miss Rebels,1,-0.4,1,2.7,0.1,2.8,10,-4.7,4.2,-3.7,-3.8,1.1,-1.6,3.9,-1.1,-3.1,-2,0,0,-1.2,-1.7,1,-1,1,-0.6,-16,-52
20250215,2025,2,15,2025,Missouri Tigers,Georgia Bulldogs,1,1.5,10.7,3.8,4.3,-3.8,-3,8.4,3,4.4,0.8,-7,1.7,3.1,1.5,0.6,0.7,0,0,0.8,6.9,0,2,-2,1.1,21,101
20250215,2025,2,15,2025,West Virginia Mountaineers,Baylor Bears,0,-1,-10.9,-6.2,-2.1,-0.8,-10,-6.1,-0.6,-2.6,-1.5,3.5,-3.3,-6.6,4.8,-2.3,3,0,0,-0.6,-4.7,-21,0,0,-4.7,-7,7
20250215,2025,2,15,2025,Kansas State Wildcats,BYU Cougars,0,0.2,-11.9,-1.8,-6.5,0.6,-2.9,-1.4,-7.8,-3.4,0,0,0.5,-2.5,4.4,2.7,0.2,0,0,0.6,-10.1,2,-7,7,-6.8,-34,-205
20250215,2025,2,15,2025,Boise State Broncos,San Diego State Aztecs,0,-0.2,6.1,6.5,2.4,0.2,2.7,7.1,5,-0.8,10,-11.4,4.7,3.1,-1.1,2.4,7.7,0,0,0.6,-0.4,7,2,0,0.7,14,101
20250216,2025,2,16,2025,Creighton Bluejays,St. John's Red Storm,0,-2.1,2.2,8.8,5.8,2.5,-11.6,-2.3,8.9,3.3,5.1,-4.9,0.7,-0.9,3.7,2.4,9.8,-0.1,0,0.3,-6.6,13,-5,5,-1.5,-31,-45
20250216,2025,2,16,2025,Michigan Wolverines,Ohio State Buckeyes,1,2.3,-1,-2.6,1.9,4.2,4.8,1.1,6.5,-3.2,-3.3,-0.1,-3.1,2.1,-3.9,-1.8,9.8,0,0,0.1,1.6,0,5,-5,0.2,-4,-13
20250216,2025,2,16,2025,Iowa Hawkeyes,Maryland Terrapins,0,-0.1,-0.4,13.3,1.8,-0.8,-5.9,-5.7,2.2,0.7,-4.7,-0.9,8.7,3.9,-3.7,1.9,9.9,0,0,-0.4,-13.7,12,-8,7,-7.9,-3,-60
20250216,2025,2,16,2025,Nebraska Cornhuskers,Northwestern Wildcats,1,2.6,-1.8,-0.8,1.5,2.1,-5.4,5.2,3.7,-1.5,1.8,-1.1,0.1,0,-3.6,0.7,-2,0,0,0.5,-1,-6,1,-1,-0.6,8,63
20250216,2025,2,16,2025,Utah State Aggies,New Mexico Lobos,0,-5.1,7.3,9.7,4.9,-0.1,2.1,0,6.4,1.8,1.1,-4.5,5.4,-0.8,6.8,0,10.4,0,0,-0.3,-2.4,-3,0,0,0.2,3,65
20250217,2025,2,17,2025,Arizona Wildcats,Baylor Bears,1,4.9,-0.9,-5.8,0.1,0.3,1.4,4.4,3.5,-4,3.8,3.7,-3.5,-3.6,1.4,-5.1,5.8,0,0,0,4.9,-18,2,-2,2.2,-10,-23
20250217,2025,2,17,2025,Kansas State Wildcats,Utah State Aggies,0,-0.7,-9.4,-6.9,-4.9,1.6,-3.7,-10.2,-6.1,-2,-1.6,-0.4,-3.1,-2,1.2,0.5,-2.3,0,0,0.4,-2.5,2,-9,9,-2.4,-64,-29
20250218,2025,2,18,2025,Oklahoma Sooners,Florida Gators,0,-0.8,-8.5,8.8,0.4,2.9,-10.8,7.9,-0.8,1.3,7.9,-5.4,9.6,0.8,2.3,1.8,-0.5,0,0,-0.1,-17.3,1,-8,8,-8.5,15,78
20250218,2025,2,18,2025,Texas A&M Aggies,Mississippi State Bulldogs,0,-1.1,-3.2,-5.7,-4.4,2.7,6.7,9.4,-7.1,-0.6,-0.1,-0.2,-2.4,-3.1,7.3,6.1,-5.2,0,0,0.7,2.5,3,1,-1,2.5,-9,-25
20250218,2025,2,18,2025,Texas Tech Red Raiders,TCU Horned Frogs,0,-1.1,17.2,-0.7,8.1,-1.6,2.1,-4.2,6.5,7.2,11.9,-2.8,-6.5,0.9,-4.6,-1.5,8.2,0,0,0.7,17.9,-7,7,-7,9.3,41,175
20250218,2025,2,18,2025,Illinois Fighting Illini,Wisconsin Badgers,0,3.9,-2.1,0.4,-2.8,1.6,8.2,0.5,0.8,-4.6,-7.7,3.4,-2.1,-0.4,-0.8,-2,-2.6,0,0,-1.6,-2.5,-2,-4,4,-0.4,-9,-8
20250218,2025,2,18,2025,Purdue Boilermakers,Michigan State Spartans,0,-2.4,6,8.3,5.6,-0.8,-5.9,-0.9,2.1,8.6,-6.6,-8.3,8,2.3,0.7,1.5,-3.4,0,0,0.1,-2.3,-10,-3,4,-0.8,-23,-57
20250218,2025,2,18,2025,Kansas Jayhawks,BYU Cougars,0,1.5,-8.1,-9,-4.7,-0.6,-2.9,-5.4,-5.1,-3.4,1.8,3.8,-3.5,-4.8,2,0.9,1.3,0,0,1.7,0.9,21,-3,3,1.6,-52,-276
20250218,2025,2,18,2025,Villanova Wildcats,UConn Huskies,0,-1.1,-2.7,0.5,-0.3,-1.4,-4.6,-4.5,-6.2,4.9,3.4,-10.3,4.4,-2.1,-4,-0.4,-15.3,0,0,1.1,-3.2,-4,-3,4,-3.8,25,91
20250218,2025,2,18,2025,Butler Bulldogs,Xavier Musketeers,0,-1.3,1.8,6.9,-0.3,0.5,2.3,1.7,1.2,-2,-4.7,-0.2,-0.2,-1.5,3.4,-1.5,-7.8,-0.1,0,-0.6,-5.1,0,-7,7,-4,-11,-56
20250219,2025,2,19,2025,Arkansas Razorbacks,Auburn Tigers,0,0.6,-18.9,1.9,-3.8,3.3,-8.3,0.7,-2.5,-4,-1.8,-1.7,2.7,1.8,-1.1,-0.9,-1.1,0,0,-1.3,-20.8,-10,-9,9,-11.2,40,144
20250219,2025,2,19,2025,Alabama Crimson Tide,Missouri Tigers,0,6.7,1.1,-2.5,-0.2,2,2.8,-6.7,3,-2.5,-0.6,2.7,-1.8,-2.8,-4.3,1.9,4.8,-0.1,0,0.4,3.6,3,2,-2,5.3,-73,-309
20250219,2025,2,19,2025,Vanderbilt Commodores,Kentucky Wildcats,0,-1.4,-5.4,1.2,-3.9,-0.7,3.3,-2.1,-2,-4.5,1.1,-0.3,-2.3,6.9,-0.1,3,-6.9,0,0,-0.7,-6.6,0,0,0,-6.2,49,215
20250219,2025,2,19,2025,Nebraska Cornhuskers,Penn State Nittany Lions,0,-2.5,-1.5,-4.6,-2.1,-0.8,-2.5,-2.1,-2.3,-1,-1,-1.6,-1.9,-1.6,-1.4,0.4,-4.6,0,0,0.3,3.1,4,2,-2,1.5,-37,-163
20250219,2025,2,19,2025,Cincinnati Bearcats,West Virginia Mountaineers,0,1.1,2.4,1.9,1.8,-0.6,7.4,-1.7,2.1,0.6,-5.9,-0.2,0.5,2.8,2.1,-0.7,-5.9,0,0,0.1,0.5,3,-1,1,1.6,25,117
20250219,2025,2,19,2025,Oregon Ducks,Iowa Hawkeyes,1,-1.9,-0.3,-8.8,-4,1.9,5.5,6.5,-3.8,-2.8,5.8,-0.7,-5.3,-3.3,4.2,1.3,-5.9,0,0,0.9,8.5,0,7,-6,4.4,-49,-233
20250219,2025,2,19,2025,New Mexico Lobos,Boise State Broncos,0,7.4,-3,-3.7,-1.7,-1.1,-1.6,-1,-5.1,2.1,-8.6,7.6,-1.4,1.7,-3.1,-0.9,-5.8,0,0,0.3,0.7,-11,2,-2,-0.2,-8,-68
20250220,2025,2,20,2025,USC Trojans,Maryland Terrapins,0,-1.5,-1.8,10.5,-0.3,2.4,-3.7,4.4,0.3,-0.8,-1.6,-3.1,6.2,1.6,3.1,3.4,6.2,0,0,0.4,-12.3,-2,-8,8,-7,-20,-165
